"Date","September-27-2024"
"Time","23h06m13s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","6grad"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
5.999997e-01,8.004904e-01,-3.942538e-01,4.514188e-01,-1.311048e+01,1.341738e+01,9.002452e-01,1.311329e+02,1.000563e+02,-1.925087e+01,1.188265e-05,
6.299997e-01,8.002948e-01,-3.943417e-01,4.516889e-01,-1.311578e+01,1.342605e+01,9.001474e-01,1.311222e+02,1.000668e+02,-1.923925e+01,1.191447e-05,
6.599996e-01,8.006335e-01,-3.935847e-01,4.517489e-01,-1.308917e+01,1.342797e+01,9.003167e-01,1.310639e+02,1.000499e+02,-1.925084e+01,1.188271e-05,
6.899996e-01,8.005945e-01,-3.939973e-01,4.514583e-01,-1.310161e+01,1.341864e+01,9.002973e-01,1.311119e+02,1.000389e+02,-1.924927e+01,1.188702e-05,
7.199996e-01,8.004364e-01,-3.943055e-01,4.514696e-01,-1.311273e+01,1.341901e+01,9.002182e-01,1.311334e+02,1.000559e+02,-1.924739e+01,1.189216e-05,
7.499996e-01,8.006822e-01,-3.937178e-01,4.515465e-01,-1.309232e+01,1.342148e+01,9.003411e-01,1.310862e+02,1.000469e+02,-1.924348e+01,1.190288e-05,
7.799996e-01,8.005709e-01,-3.937377e-01,4.517266e-01,-1.309447e+01,1.342726e+01,9.002854e-01,1.310763e+02,1.000446e+02,-1.925210e+01,1.187926e-05,
8.099996e-01,8.006844e-01,-3.938445e-01,4.514321e-01,-1.309594e+01,1.341780e+01,9.003422e-01,1.311025e+02,1.000519e+02,-1.924169e+01,1.190778e-05,
8.399996e-01,8.005806e-01,-3.940436e-01,4.514424e-01,-1.310314e+01,1.341813e+01,9.002903e-01,1.311162e+02,1.000377e+02,-1.925196e+01,1.187966e-05,
8.699995e-01,8.005755e-01,-3.940434e-01,4.514517e-01,-1.310321e+01,1.341843e+01,9.002877e-01,1.311156e+02,1.000556e+02,-1.924676e+01,1.189390e-05,
8.999995e-01,8.007435e-01,-3.933935e-01,4.517204e-01,-1.308210e+01,1.342706e+01,9.003718e-01,1.310519e+02,1.000359e+02,-1.924696e+01,1.189334e-05,
9.299995e-01,8.005640e-01,-3.941615e-01,4.513691e-01,-1.310678e+01,1.341578e+01,9.002820e-01,1.311293e+02,1.000462e+02,-1.925025e+01,1.188433e-05,
9.599995e-01,8.006996e-01,-3.939345e-01,4.513267e-01,-1.309831e+01,1.341442e+01,9.003498e-01,1.311156e+02,1.000425e+02,-1.924917e+01,1.188729e-05,
9.899995e-01,8.004712e-01,-3.940684e-01,4.516148e-01,-1.310541e+01,1.342367e+01,9.002356e-01,1.311072e+02,1.000523e+02,-1.924517e+01,1.189824e-05,
1.019999e+00,8.005845e-01,-3.939893e-01,4.514830e-01,-1.310152e+01,1.341943e+01,9.002923e-01,1.311098e+02,1.000519e+02,-1.925011e+01,1.188472e-05,
1.049999e+00,8.005310e-01,-3.941225e-01,4.514616e-01,-1.310612e+01,1.341875e+01,9.002655e-01,1.311207e+02,1.000460e+02,-1.925083e+01,1.188275e-05,
1.079999e+00,8.004325e-01,-3.942850e-01,4.514944e-01,-1.311220e+01,1.341980e+01,9.002162e-01,1.311303e+02,1.000617e+02,-1.924675e+01,1.189392e-05,
1.109999e+00,8.005130e-01,-3.942270e-01,4.514022e-01,-1.310938e+01,1.341684e+01,9.002565e-01,1.311320e+02,1.000561e+02,-1.924678e+01,1.189383e-05,
1.139999e+00,8.003640e-01,-3.942937e-01,4.516082e-01,-1.311342e+01,1.342346e+01,9.001820e-01,1.311238e+02,1.000596e+02,-1.924922e+01,1.188715e-05,
1.169999e+00,8.004345e-01,-3.943290e-01,4.514523e-01,-1.311343e+01,1.341845e+01,9.002173e-01,1.311362e+02,1.000620e+02,-1.924740e+01,1.189215e-05,
1.199999e+00,8.004703e-01,-3.943091e-01,4.514063e-01,-1.311236e+01,1.341697e+01,9.002351e-01,1.311376e+02,1.000492e+02,-1.924787e+01,1.189085e-05,
1.229999e+00,8.004234e-01,-3.942545e-01,4.515372e-01,-1.311145e+01,1.342118e+01,9.002117e-01,1.311255e+02,1.000629e+02,-1.924802e+01,1.189045e-05,
1.259999e+00,8.005909e-01,-3.938819e-01,4.515654e-01,-1.309834e+01,1.342208e+01,9.002954e-01,1.310969e+02,1.000542e+02,-1.924590e+01,1.189626e-05,
1.289999e+00,8.004769e-01,-3.941848e-01,4.515031e-01,-1.310868e+01,1.342008e+01,9.002385e-01,1.311226e+02,1.000452e+02,-1.925003e+01,1.188494e-05,
1.319999e+00,8.004615e-01,-3.943795e-01,4.513604e-01,-1.311451e+01,1.341550e+01,9.002307e-01,1.311456e+02,1.000626e+02,-1.924819e+01,1.188999e-05,
1.349999e+00,8.006018e-01,-3.938826e-01,4.515453e-01,-1.309820e+01,1.342144e+01,9.003009e-01,1.310982e+02,1.000460e+02,-1.924633e+01,1.189506e-05,
1.379999e+00,8.005054e-01,-3.941085e-01,4.515193e-01,-1.310608e+01,1.342060e+01,9.002527e-01,1.311161e+02,1.000529e+02,-1.924658e+01,1.189438e-05,
1.409999e+00,8.006591e-01,-3.938230e-01,4.514958e-01,-1.309568e+01,1.341985e+01,9.003295e-01,1.310970e+02,1.000473e+02,-1.924762e+01,1.189153e-05,
1.439999e+00,8.004811e-01,-3.941700e-01,4.515087e-01,-1.310820e+01,1.342026e+01,9.002405e-01,1.311212e+02,1.000437e+02,-1.924861e+01,1.188884e-05,
1.469999e+00,8.005259e-01,-3.942054e-01,4.513984e-01,-1.310858e+01,1.341672e+01,9.002629e-01,1.311307e+02,1.000579e+02,-1.924623e+01,1.189533e-05,
1.499999e+00,8.006351e-01,-3.937816e-01,4.515746e-01,-1.309482e+01,1.342238e+01,9.003175e-01,1.310890e+02,1.000469e+02,-1.924497e+01,1.189880e-05,
1.529999e+00,8.005540e-01,-3.939062e-01,4.516095e-01,-1.309956e+01,1.342350e+01,9.002770e-01,1.310958e+02,1.000525e+02,-1.924487e+01,1.189908e-05,
1.559999e+00,8.007272e-01,-3.937432e-01,4.514447e-01,-1.309241e+01,1.341821e+01,9.003636e-01,1.310944e+02,1.000353e+02,-1.924543e+01,1.189752e-05,
1.589999e+00,8.005097e-01,-3.941417e-01,4.514825e-01,-1.310697e+01,1.341942e+01,9.002549e-01,1.311208e+02,1.000481e+02,-1.924635e+01,1.189502e-05,
1.619999e+00,8.006354e-01,-3.938711e-01,4.514960e-01,-1.309740e+01,1.341985e+01,9.003177e-01,1.311004e+02,1.000449e+02,-1.924495e+01,1.189886e-05,
1.649999e+00,8.006363e-01,-3.937127e-01,4.516323e-01,-1.309282e+01,1.342423e+01,9.003182e-01,1.310805e+02,1.000406e+02,-1.924559e+01,1.189710e-05,
1.679999e+00,8.005518e-01,-3.940675e-01,4.514727e-01,-1.310424e+01,1.341911e+01,9.002759e-01,1.311160e+02,1.000550e+02,-1.924458e+01,1.189987e-05,
1.709999e+00,8.006432e-01,-3.937782e-01,4.515631e-01,-1.309461e+01,1.342201e+01,9.003216e-01,1.310895e+02,1.000339e+02,-1.924603e+01,1.189590e-05,
1.739999e+00,8.004314e-01,-3.942909e-01,4.514912e-01,-1.311238e+01,1.341970e+01,9.002157e-01,1.311310e+02,1.000597e+02,-1.924363e+01,1.190245e-05,
1.769999e+00,8.006128e-01,-3.939318e-01,4.514831e-01,-1.309947e+01,1.341944e+01,9.003064e-01,1.311056e+02,1.000502e+02,-1.924373e+01,1.190218e-05,
1.799999e+00,8.004281e-01,-3.940953e-01,4.516676e-01,-1.310680e+01,1.342536e+01,9.002141e-01,1.311058e+02,1.000493e+02,-1.924754e+01,1.189176e-05,
1.829999e+00,8.004830e-01,-3.941421e-01,4.515295e-01,-1.310736e+01,1.342093e+01,9.002415e-01,1.311178e+02,1.000553e+02,-1.924279e+01,1.190478e-05,
1.859999e+00,8.006040e-01,-3.939358e-01,4.514951e-01,-1.309971e+01,1.341982e+01,9.003020e-01,1.311052e+02,1.000388e+02,-1.924395e+01,1.190158e-05,
1.889999e+00,8.003806e-01,-3.943429e-01,4.515357e-01,-1.311460e+01,1.342113e+01,9.001903e-01,1.311319e+02,1.000641e+02,-1.924367e+01,1.190235e-05,
1.919999e+00,8.005942e-01,-3.939070e-01,4.515376e-01,-1.309902e+01,1.342119e+01,9.002971e-01,1.311004e+02,1.000489e+02,-1.924232e+01,1.190607e-05,
1.949999e+00,8.002760e-01,-3.945658e-01,4.515265e-01,-1.312251e+01,1.342083e+01,9.001380e-01,1.311485e+02,1.000603e+02,-1.924381e+01,1.190197e-05,
1.979999e+00,8.002626e-01,-3.946059e-01,4.515152e-01,-1.312385e+01,1.342047e+01,9.001313e-01,1.311521e+02,1.000702e+02,-1.924490e+01,1.189900e-05,
2.009999e+00,8.004569e-01,-3.941382e-01,4.515793e-01,-1.310762e+01,1.342253e+01,9.002284e-01,1.311144e+02,1.000474e+02,-1.924248e+01,1.190563e-05,
2.039999e+00,8.003121e-01,-3.944681e-01,4.515479e-01,-1.311918e+01,1.342152e+01,9.001560e-01,1.311402e+02,1.000590e+02,-1.924306e+01,1.190402e-05,
2.069999e+00,8.004821e-01,-3.942044e-01,4.514768e-01,-1.310917e+01,1.341924e+01,9.002410e-01,1.311257e+02,1.000538e+02,-1.924279e+01,1.190476e-05,
2.099999e+00,8.004941e-01,-3.940674e-01,4.515750e-01,-1.310505e+01,1.342239e+01,9.002471e-01,1.311096e+02,1.000535e+02,-1.924140e+01,1.190858e-05,
2.129999e+00,8.004642e-01,-3.942110e-01,4.515027e-01,-1.310962e+01,1.342007e+01,9.002321e-01,1.311245e+02,1.000571e+02,-1.924116e+01,1.190923e-05,
2.159999e+00,8.005972e-01,-3.938495e-01,4.515825e-01,-1.309731e+01,1.342263e+01,9.002986e-01,1.310934e+02,1.000424e+02,-1.924192e+01,1.190716e-05,
2.189999e+00,8.003892e-01,-3.942547e-01,4.515976e-01,-1.311194e+01,1.342312e+01,9.001946e-01,1.311217e+02,1.000533e+02,-1.924300e+01,1.190419e-05,
2.219999e+00,8.005825e-01,-3.939525e-01,4.515187e-01,-1.310049e+01,1.342058e+01,9.002912e-01,1.311049e+02,1.000493e+02,-1.923955e+01,1.191365e-05,
2.249999e+00,8.005736e-01,-3.938755e-01,4.516016e-01,-1.309840e+01,1.342324e+01,9.002868e-01,1.310941e+02,1.000432e+02,-1.924113e+01,1.190931e-05,
2.279999e+00,8.004932e-01,-3.940939e-01,4.515536e-01,-1.310583e+01,1.342170e+01,9.002466e-01,1.311129e+02,1.000613e+02,-1.923836e+01,1.191693e-05,
2.309999e+00,8.005082e-01,-3.940456e-01,4.515692e-01,-1.310423e+01,1.342220e+01,9.002541e-01,1.311084e+02,1.000462e+02,-1.923939e+01,1.191409e-05,
2.339999e+00,8.004277e-01,-3.942386e-01,4.515435e-01,-1.311093e+01,1.342138e+01,9.002138e-01,1.311239e+02,1.000508e+02,-1.924174e+01,1.190765e-05,
2.369999e+00,8.005629e-01,-3.940367e-01,4.514800e-01,-1.310320e+01,1.341934e+01,9.002814e-01,1.311134e+02,1.000565e+02,-1.923860e+01,1.191625e-05,
2.399999e+00,8.004562e-01,-3.941530e-01,4.515677e-01,-1.310806e+01,1.342215e+01,9.002281e-01,1.311162e+02,1.000495e+02,-1.923954e+01,1.191368e-05,
2.429999e+00,8.004191e-01,-3.941931e-01,4.515984e-01,-1.310974e+01,1.342314e+01,9.002095e-01,1.311172e+02,1.000624e+02,-1.923906e+01,1.191501e-05,
2.459999e+00,8.005591e-01,-3.939583e-01,4.515550e-01,-1.310099e+01,1.342175e+01,9.002796e-01,1.311030e+02,1.000474e+02,-1.923832e+01,1.191704e-05,
2.489999e+00,8.004339e-01,-3.942867e-01,4.514903e-01,-1.311223e+01,1.341967e+01,9.002170e-01,1.311307e+02,1.000518e+02,-1.923949e+01,1.191382e-05,
2.519999e+00,8.005015e-01,-3.941903e-01,4.514547e-01,-1.310849e+01,1.341853e+01,9.002508e-01,1.311260e+02,1.000610e+02,-1.923955e+01,1.191365e-05,
2.549999e+00,8.005815e-01,-3.937732e-01,4.516768e-01,-1.309534e+01,1.342566e+01,9.002907e-01,1.310820e+02,1.000403e+02,-1.923919e+01,1.191465e-05,
2.579999e+00,8.004754e-01,-3.941748e-01,4.515145e-01,-1.310841e+01,1.342045e+01,9.002377e-01,1.311211e+02,1.000575e+02,-1.923806e+01,1.191775e-05,
2.609999e+00,8.006304e-01,-3.938418e-01,4.515303e-01,-1.309663e+01,1.342096e+01,9.003152e-01,1.310962e+02,1.000385e+02,-1.923948e+01,1.191385e-05,
2.639999e+00,8.005047e-01,-3.940818e-01,4.515438e-01,-1.310532e+01,1.342139e+01,9.002523e-01,1.311126e+02,1.000502e+02,-1.923702e+01,1.192060e-05,
2.669999e+00,8.005772e-01,-3.940542e-01,4.514392e-01,-1.310350e+01,1.341803e+01,9.002886e-01,1.311172e+02,1.000532e+02,-1.923708e+01,1.192042e-05,
2.699999e+00,8.005676e-01,-3.938641e-01,4.516221e-01,-1.309816e+01,1.342390e+01,9.002838e-01,1.310920e+02,1.000451e+02,-1.924071e+01,1.191047e-05,
2.729999e+00,8.004422e-01,-3.942410e-01,4.515155e-01,-1.311079e+01,1.342048e+01,9.002211e-01,1.311259e+02,1.000627e+02,-1.923723e+01,1.192002e-05,
2.759999e+00,8.005609e-01,-3.940168e-01,4.515009e-01,-1.310265e+01,1.342001e+01,9.002804e-01,1.311106e+02,1.000430e+02,-1.923895e+01,1.191531e-05,
2.789999e+00,8.003228e-01,-3.944003e-01,4.515881e-01,-1.311707e+01,1.342281e+01,9.001614e-01,1.311328e+02,1.000574e+02,-1.924021e+01,1.191185e-05,
2.819998e+00,8.005126e-01,-3.941331e-01,4.514850e-01,-1.310669e+01,1.341950e+01,9.002563e-01,1.311200e+02,1.000624e+02,-1.923605e+01,1.192325e-05,
2.849998e+00,8.004411e-01,-3.942144e-01,4.515407e-01,-1.311004e+01,1.342129e+01,9.002206e-01,1.311223e+02,1.000518e+02,-1.923952e+01,1.191375e-05,
2.879998e+00,8.003794e-01,-3.943217e-01,4.515564e-01,-1.311401e+01,1.342179e+01,9.001897e-01,1.311291e+02,1.000615e+02,-1.924086e+01,1.191006e-05,
2.909998e+00,8.006205e-01,-3.938501e-01,4.515406e-01,-1.309700e+01,1.342128e+01,9.003103e-01,1.310961e+02,1.000470e+02,-1.923759e+01,1.191903e-05,
2.939998e+00,8.004121e-01,-3.943037e-01,4.515142e-01,-1.311302e+01,1.342044e+01,9.002061e-01,1.311305e+02,1.000513e+02,-1.923940e+01,1.191405e-05,
2.969998e+00,8.005490e-01,-3.940875e-01,4.514602e-01,-1.310486e+01,1.341870e+01,9.002745e-01,1.311183e+02,1.000596e+02,-1.923847e+01,1.191662e-05,
