"Date","September-27-2024"
"Time","23h35m05s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","186grad"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.079999e+00,7.979040e-01,-3.870148e-01,4.621350e-01,-1.293760e+01,1.376248e+01,8.989520e-01,1.299445e+02,1.001330e+02,-1.926051e+01,1.185629e-05,
1.109999e+00,7.980545e-01,-3.866567e-01,4.621748e-01,-1.292507e+01,1.376377e+01,8.990273e-01,1.299159e+02,1.001199e+02,-1.926086e+01,1.185533e-05,
1.139999e+00,7.979151e-01,-3.868793e-01,4.622292e-01,-1.293351e+01,1.376552e+01,8.989576e-01,1.299288e+02,1.001241e+02,-1.926169e+01,1.185308e-05,
1.169999e+00,7.978819e-01,-3.870760e-01,4.621218e-01,-1.293970e+01,1.376206e+01,8.989410e-01,1.299497e+02,1.001372e+02,-1.926083e+01,1.185541e-05,
1.199999e+00,7.980480e-01,-3.866293e-01,4.622091e-01,-1.292437e+01,1.376488e+01,8.990240e-01,1.299118e+02,1.001170e+02,-1.926229e+01,1.185142e-05,
1.229999e+00,7.978984e-01,-3.869553e-01,4.621945e-01,-1.293595e+01,1.376440e+01,8.989492e-01,1.299365e+02,1.001295e+02,-1.926310e+01,1.184924e-05,
1.259999e+00,7.980109e-01,-3.868637e-01,4.620769e-01,-1.293170e+01,1.376060e+01,8.990055e-01,1.299370e+02,1.001330e+02,-1.926286e+01,1.184989e-05,
1.289999e+00,7.980549e-01,-3.866202e-01,4.622047e-01,-1.292401e+01,1.376473e+01,8.990275e-01,1.299115e+02,1.001154e+02,-1.926389e+01,1.184706e-05,
1.319999e+00,7.978697e-01,-3.869909e-01,4.622143e-01,-1.293739e+01,1.376504e+01,8.989348e-01,1.299379e+02,1.001255e+02,-1.926474e+01,1.184476e-05,
1.349999e+00,7.980604e-01,-3.867212e-01,4.621107e-01,-1.292687e+01,1.376170e+01,8.990302e-01,1.299246e+02,1.001271e+02,-1.926329e+01,1.184871e-05,
1.379999e+00,7.981637e-01,-3.863358e-01,4.622547e-01,-1.291420e+01,1.376635e+01,8.990818e-01,1.298877e+02,1.001111e+02,-1.926347e+01,1.184822e-05,
1.409999e+00,7.981172e-01,-3.865797e-01,4.621310e-01,-1.292195e+01,1.376235e+01,8.990586e-01,1.299130e+02,1.001221e+02,-1.926250e+01,1.185087e-05,
1.439999e+00,7.982232e-01,-3.862932e-01,4.621874e-01,-1.291213e+01,1.376417e+01,8.991116e-01,1.298887e+02,1.001102e+02,-1.926337e+01,1.184850e-05,
1.469999e+00,7.980465e-01,-3.867310e-01,4.621264e-01,-1.292735e+01,1.376220e+01,8.990233e-01,1.299243e+02,1.001206e+02,-1.926340e+01,1.184840e-05,
1.499999e+00,7.981218e-01,-3.866319e-01,4.620793e-01,-1.292340e+01,1.376068e+01,8.990609e-01,1.299200e+02,1.001271e+02,-1.926249e+01,1.185088e-05,
1.529999e+00,7.981379e-01,-3.864720e-01,4.621855e-01,-1.291853e+01,1.376411e+01,8.990689e-01,1.299018e+02,1.001111e+02,-1.926423e+01,1.184614e-05,
1.559999e+00,7.980797e-01,-3.866098e-01,4.621706e-01,-1.292336e+01,1.376363e+01,8.990398e-01,1.299128e+02,1.001259e+02,-1.926279e+01,1.185007e-05,
1.589999e+00,7.983049e-01,-3.861730e-01,4.621469e-01,-1.290748e+01,1.376287e+01,8.991524e-01,1.298823e+02,1.001038e+02,-1.926345e+01,1.184828e-05,
1.619999e+00,7.981653e-01,-3.864333e-01,4.621704e-01,-1.291702e+01,1.376362e+01,8.990826e-01,1.298999e+02,1.001118e+02,-1.926426e+01,1.184605e-05,
1.649999e+00,7.982699e-01,-3.864213e-01,4.619998e-01,-1.291520e+01,1.375811e+01,8.991350e-01,1.299095e+02,1.001167e+02,-1.926388e+01,1.184710e-05,
1.679999e+00,7.982666e-01,-3.860098e-01,4.623494e-01,-1.290328e+01,1.376941e+01,8.991333e-01,1.298581e+02,1.001088e+02,-1.926438e+01,1.184573e-05,
1.709999e+00,7.981700e-01,-3.866203e-01,4.620058e-01,-1.292239e+01,1.375831e+01,8.990850e-01,1.299236e+02,1.001199e+02,-1.926405e+01,1.184663e-05,
1.739999e+00,7.982363e-01,-3.863476e-01,4.621194e-01,-1.291353e+01,1.376198e+01,8.991181e-01,1.298968e+02,1.001142e+02,-1.926266e+01,1.185042e-05,
1.769999e+00,7.981947e-01,-3.862103e-01,4.623060e-01,-1.291012e+01,1.376801e+01,8.990973e-01,1.298754e+02,1.001147e+02,-1.926235e+01,1.185128e-05,
1.799999e+00,7.983260e-01,-3.861386e-01,4.621391e-01,-1.290619e+01,1.376261e+01,8.991630e-01,1.298803e+02,1.001025e+02,-1.926251e+01,1.185083e-05,
1.829999e+00,7.981784e-01,-3.864831e-01,4.621060e-01,-1.291828e+01,1.376154e+01,8.990892e-01,1.299075e+02,1.001141e+02,-1.926522e+01,1.184346e-05,
1.859999e+00,7.983328e-01,-3.861317e-01,4.621331e-01,-1.290589e+01,1.376242e+01,8.991664e-01,1.298802e+02,1.001116e+02,-1.926298e+01,1.184954e-05,
1.889999e+00,7.982713e-01,-3.862255e-01,4.621611e-01,-1.290948e+01,1.376332e+01,8.991356e-01,1.298853e+02,1.001018e+02,-1.926569e+01,1.184215e-05,
1.919999e+00,7.982030e-01,-3.863548e-01,4.621709e-01,-1.291420e+01,1.376364e+01,8.991015e-01,1.298942e+02,1.001149e+02,-1.926667e+01,1.183948e-05,
1.949999e+00,7.982542e-01,-3.862499e-01,4.621700e-01,-1.291043e+01,1.376361e+01,8.991271e-01,1.298866e+02,1.001042e+02,-1.926646e+01,1.184007e-05,
1.979999e+00,7.981831e-01,-3.863766e-01,4.621870e-01,-1.291512e+01,1.376416e+01,8.990915e-01,1.298948e+02,1.001124e+02,-1.926362e+01,1.184781e-05,
2.009999e+00,7.983535e-01,-3.860720e-01,4.621473e-01,-1.290386e+01,1.376288e+01,8.991767e-01,1.298750e+02,1.001041e+02,-1.926277e+01,1.185014e-05,
2.039999e+00,7.981330e-01,-3.865150e-01,4.621578e-01,-1.291985e+01,1.376322e+01,8.990665e-01,1.299066e+02,1.001137e+02,-1.926490e+01,1.184432e-05,
2.069999e+00,7.981139e-01,-3.867397e-01,4.620029e-01,-1.292665e+01,1.375821e+01,8.990569e-01,1.299325e+02,1.001251e+02,-1.926465e+01,1.184501e-05,
2.099999e+00,7.981088e-01,-3.865525e-01,4.621683e-01,-1.292128e+01,1.376356e+01,8.990544e-01,1.299087e+02,1.001147e+02,-1.926629e+01,1.184051e-05,
2.129999e+00,7.980983e-01,-3.865353e-01,4.622009e-01,-1.292093e+01,1.376461e+01,8.990491e-01,1.299055e+02,1.001177e+02,-1.926409e+01,1.184653e-05,
2.159999e+00,7.982538e-01,-3.862030e-01,4.622100e-01,-1.290908e+01,1.376490e+01,8.991269e-01,1.298807e+02,1.001056e+02,-1.926426e+01,1.184607e-05,
2.189999e+00,7.980825e-01,-3.866317e-01,4.621475e-01,-1.292395e+01,1.376288e+01,8.990412e-01,1.299158e+02,1.001143e+02,-1.926562e+01,1.184235e-05,
2.219999e+00,7.980819e-01,-3.867992e-01,4.620083e-01,-1.292883e+01,1.375839e+01,8.990410e-01,1.299365e+02,1.001463e+02,-1.926137e+01,1.185394e-05,
2.249999e+00,7.980745e-01,-3.866689e-01,4.621302e-01,-1.292515e+01,1.376232e+01,8.990372e-01,1.299196e+02,1.001168e+02,-1.926323e+01,1.184888e-05,
2.279999e+00,7.980260e-01,-3.867136e-01,4.621765e-01,-1.292713e+01,1.376382e+01,8.990130e-01,1.299200e+02,1.001222e+02,-1.926236e+01,1.185125e-05,
2.309999e+00,7.982117e-01,-3.863517e-01,4.621584e-01,-1.291399e+01,1.376324e+01,8.991059e-01,1.298947e+02,1.001105e+02,-1.926307e+01,1.184931e-05,
2.339999e+00,7.982553e-01,-3.863120e-01,4.621163e-01,-1.291222e+01,1.376188e+01,8.991277e-01,1.298944e+02,1.001212e+02,-1.926163e+01,1.185323e-05,
2.369999e+00,7.979409e-01,-3.869763e-01,4.621035e-01,-1.293597e+01,1.376146e+01,8.989704e-01,1.299436e+02,1.001273e+02,-1.926264e+01,1.185048e-05,
2.399999e+00,7.981950e-01,-3.862640e-01,4.622605e-01,-1.291168e+01,1.376654e+01,8.990975e-01,1.298821e+02,1.001062e+02,-1.926297e+01,1.184958e-05,
2.429999e+00,7.980792e-01,-3.865385e-01,4.622310e-01,-1.292129e+01,1.376558e+01,8.990396e-01,1.299039e+02,1.001240e+02,-1.926302e+01,1.184946e-05,
2.459999e+00,7.981991e-01,-3.864079e-01,4.621334e-01,-1.291580e+01,1.376243e+01,8.990995e-01,1.299003e+02,1.001152e+02,-1.926212e+01,1.185189e-05,
2.489999e+00,7.980758e-01,-3.865819e-01,4.622007e-01,-1.292260e+01,1.376460e+01,8.990379e-01,1.299089e+02,1.001143e+02,-1.926271e+01,1.185030e-05,
2.519999e+00,7.981554e-01,-3.864772e-01,4.621507e-01,-1.291843e+01,1.376299e+01,8.990777e-01,1.299043e+02,1.001208e+02,-1.926224e+01,1.185158e-05,
2.549999e+00,7.982637e-01,-3.862169e-01,4.621813e-01,-1.290934e+01,1.376398e+01,8.991318e-01,1.298835e+02,1.001231e+02,-1.926072e+01,1.185573e-05,
2.579999e+00,7.980344e-01,-3.866131e-01,4.622460e-01,-1.292409e+01,1.376607e+01,8.990172e-01,1.299084e+02,1.001145e+02,-1.926350e+01,1.184815e-05,
2.609999e+00,7.982057e-01,-3.863279e-01,4.621887e-01,-1.291339e+01,1.376421e+01,8.991029e-01,1.298911e+02,1.001099e+02,-1.926308e+01,1.184927e-05,
2.639999e+00,7.981801e-01,-3.863515e-01,4.622132e-01,-1.291443e+01,1.376501e+01,8.990901e-01,1.298913e+02,1.001097e+02,-1.926282e+01,1.184998e-05,
2.669999e+00,7.982294e-01,-3.864146e-01,4.620752e-01,-1.291557e+01,1.376055e+01,8.991147e-01,1.299044e+02,1.001154e+02,-1.926242e+01,1.185108e-05,
2.699999e+00,7.981242e-01,-3.864104e-01,4.622605e-01,-1.291693e+01,1.376654e+01,8.990621e-01,1.298927e+02,1.001120e+02,-1.926424e+01,1.184611e-05,
2.729999e+00,7.979530e-01,-3.868833e-01,4.621604e-01,-1.293309e+01,1.376330e+01,8.989765e-01,1.299333e+02,1.001219e+02,-1.926343e+01,1.184833e-05,
2.759999e+00,7.982129e-01,-3.863347e-01,4.621707e-01,-1.291348e+01,1.376363e+01,8.991064e-01,1.298927e+02,1.001064e+02,-1.926417e+01,1.184631e-05,
2.789999e+00,7.980478e-01,-3.866310e-01,4.622080e-01,-1.292442e+01,1.376484e+01,8.990239e-01,1.299120e+02,1.001222e+02,-1.926390e+01,1.184704e-05,
2.819998e+00,7.981311e-01,-3.865502e-01,4.621317e-01,-1.292090e+01,1.376237e+01,8.990656e-01,1.299108e+02,1.001224e+02,-1.926325e+01,1.184883e-05,
2.849998e+00,7.981203e-01,-3.864463e-01,4.622373e-01,-1.291803e+01,1.376578e+01,8.990601e-01,1.298968e+02,1.001138e+02,-1.926375e+01,1.184744e-05,
2.879998e+00,7.982470e-01,-3.863012e-01,4.621397e-01,-1.291203e+01,1.376263e+01,8.991235e-01,1.298921e+02,1.001346e+02,-1.926061e+01,1.185603e-05,
2.909998e+00,7.980820e-01,-3.867137e-01,4.620796e-01,-1.292634e+01,1.376069e+01,8.990410e-01,1.299259e+02,1.001331e+02,-1.926284e+01,1.184994e-05,
2.939998e+00,7.979141e-01,-3.868879e-01,4.622239e-01,-1.293377e+01,1.376535e+01,8.989570e-01,1.299298e+02,1.001154e+02,-1.926599e+01,1.184134e-05,
2.969998e+00,7.980739e-01,-3.867118e-01,4.620953e-01,-1.292640e+01,1.376120e+01,8.990369e-01,1.299248e+02,1.001256e+02,-1.926279e+01,1.185007e-05,
