"Date","September-27-2024"
"Time","23h29m22s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","156grad"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
8.699995e-01,3.401627e-02,-3.366069e-02,9.988543e-01,-2.234948e+01,4.362852e+01,5.170081e-01,9.193010e+01,1.000264e+02,-1.914294e+01,1.218164e-05,
8.999995e-01,3.356595e-02,-3.405880e-02,9.988560e-01,-2.270878e+01,4.362956e+01,5.167830e-01,9.195290e+01,1.000470e+02,-1.914090e+01,1.218737e-05,
9.299995e-01,3.382547e-02,-3.445743e-02,9.988336e-01,-2.276513e+01,4.361619e+01,5.169127e-01,9.197579e+01,1.000306e+02,-1.914076e+01,1.218777e-05,
9.599995e-01,3.362718e-02,-3.331621e-02,9.988790e-01,-2.236693e+01,4.364340e+01,5.168136e-01,9.191031e+01,1.000402e+02,-1.914502e+01,1.217581e-05,
9.899995e-01,3.339234e-02,-3.412769e-02,9.988595e-01,-2.281199e+01,4.363164e+01,5.166962e-01,9.195684e+01,1.000498e+02,-1.914196e+01,1.218439e-05,
1.019999e+00,3.385558e-02,-3.427808e-02,9.988387e-01,-2.267765e+01,4.361925e+01,5.169278e-01,9.196550e+01,1.000220e+02,-1.914354e+01,1.217997e-05,
1.049999e+00,3.352306e-02,-3.361079e-02,9.988726e-01,-2.253744e+01,4.363955e+01,5.167615e-01,9.192720e+01,1.000534e+02,-1.914491e+01,1.217611e-05,
1.079999e+00,3.386202e-02,-3.437373e-02,9.988352e-01,-2.271483e+01,4.361716e+01,5.169310e-01,9.197099e+01,1.000267e+02,-1.914162e+01,1.218535e-05,
1.109999e+00,3.346350e-02,-3.372614e-02,9.988707e-01,-2.261198e+01,4.363841e+01,5.167318e-01,9.193382e+01,1.000423e+02,-1.914820e+01,1.216691e-05,
1.139999e+00,3.335535e-02,-3.405334e-02,9.988632e-01,-2.279663e+01,4.363390e+01,5.166777e-01,9.195258e+01,1.000560e+02,-1.914810e+01,1.216719e-05,
1.169999e+00,3.400373e-02,-3.392184e-02,9.988459e-01,-2.246547e+01,4.362349e+01,5.170019e-01,9.194508e+01,1.000272e+02,-1.913690e+01,1.219861e-05,
1.199999e+00,3.340927e-02,-3.399876e-02,9.988633e-01,-2.275052e+01,4.363394e+01,5.167046e-01,9.194945e+01,1.000500e+02,-1.914253e+01,1.218279e-05,
1.229999e+00,3.386021e-02,-3.400225e-02,9.988480e-01,-2.255996e+01,4.362477e+01,5.169301e-01,9.194968e+01,1.000338e+02,-1.913980e+01,1.219045e-05,
1.259999e+00,3.336091e-02,-3.383173e-02,9.988706e-01,-2.270073e+01,4.363832e+01,5.166805e-01,9.193987e+01,1.000410e+02,-1.914239e+01,1.218318e-05,
1.289999e+00,3.347152e-02,-3.453087e-02,9.988430e-01,-2.294624e+01,4.362177e+01,5.167358e-01,9.197998e+01,1.000413e+02,-1.914569e+01,1.217394e-05,
1.319999e+00,3.381714e-02,-3.394359e-02,9.988515e-01,-2.255346e+01,4.362683e+01,5.169086e-01,9.194631e+01,1.000319e+02,-1.914631e+01,1.217219e-05,
1.349999e+00,3.327273e-02,-3.409393e-02,9.988646e-01,-2.284920e+01,4.363473e+01,5.166364e-01,9.195490e+01,1.000555e+02,-1.914693e+01,1.217046e-05,
1.379999e+00,3.397731e-02,-3.351182e-02,9.988606e-01,-2.230241e+01,4.363231e+01,5.169887e-01,9.192156e+01,1.000248e+02,-1.914591e+01,1.217332e-05,
1.409999e+00,3.337112e-02,-3.365459e-02,9.988762e-01,-2.262116e+01,4.364173e+01,5.166856e-01,9.192971e+01,1.000542e+02,-1.914326e+01,1.218075e-05,
1.439999e+00,3.371697e-02,-3.458162e-02,9.988330e-01,-2.286266e+01,4.361582e+01,5.168585e-01,9.198290e+01,1.000313e+02,-1.914473e+01,1.217663e-05,
1.469999e+00,3.355658e-02,-3.393198e-02,9.988606e-01,-2.265935e+01,4.363234e+01,5.167783e-01,9.194563e+01,1.000375e+02,-1.914580e+01,1.217364e-05,
1.499999e+00,3.331570e-02,-3.401900e-02,9.988657e-01,-2.279921e+01,4.363540e+01,5.166579e-01,9.195060e+01,1.000560e+02,-1.914915e+01,1.216423e-05,
1.529999e+00,3.412361e-02,-3.414772e-02,9.988341e-01,-2.251011e+01,4.361648e+01,5.170618e-01,9.195804e+01,1.000153e+02,-1.914784e+01,1.216792e-05,
1.559999e+00,3.348578e-02,-3.353018e-02,9.988766e-01,-2.251898e+01,4.364194e+01,5.167429e-01,9.192258e+01,1.000493e+02,-1.914855e+01,1.216592e-05,
1.589999e+00,3.353367e-02,-3.443674e-02,9.988441e-01,-2.288060e+01,4.362246e+01,5.167668e-01,9.197458e+01,1.000387e+02,-1.914622e+01,1.217244e-05,
1.619999e+00,3.369631e-02,-3.352881e-02,9.988695e-01,-2.242862e+01,4.363770e+01,5.168482e-01,9.192251e+01,1.000359e+02,-1.914605e+01,1.217291e-05,
1.649999e+00,3.341468e-02,-3.414305e-02,9.988582e-01,-2.280885e+01,4.363087e+01,5.167073e-01,9.195773e+01,1.000482e+02,-1.914788e+01,1.216780e-05,
1.679999e+00,3.403633e-02,-3.381897e-02,9.988482e-01,-2.240824e+01,4.362491e+01,5.170182e-01,9.193918e+01,1.000210e+02,-1.914721e+01,1.216968e-05,
1.709999e+00,3.328457e-02,-3.374057e-02,9.988762e-01,-2.269490e+01,4.364172e+01,5.166423e-01,9.193463e+01,1.000465e+02,-1.915245e+01,1.215501e-05,
1.739999e+00,3.367138e-02,-3.423721e-02,9.988464e-01,-2.273870e+01,4.362379e+01,5.168357e-01,9.196314e+01,1.000432e+02,-1.914886e+01,1.216505e-05,
1.769999e+00,3.382356e-02,-3.363248e-02,9.988618e-01,-2.241885e+01,4.363301e+01,5.169118e-01,9.192847e+01,1.000253e+02,-1.914770e+01,1.216830e-05,
1.799999e+00,3.349084e-02,-3.416377e-02,9.988549e-01,-2.278493e+01,4.362892e+01,5.167454e-01,9.195892e+01,1.000490e+02,-1.914993e+01,1.216206e-05,
1.829999e+00,3.384490e-02,-3.400980e-02,9.988483e-01,-2.256962e+01,4.362493e+01,5.169224e-01,9.195011e+01,1.000272e+02,-1.915020e+01,1.216129e-05,
1.859999e+00,3.329314e-02,-3.364179e-02,9.988793e-01,-2.264922e+01,4.364357e+01,5.166466e-01,9.192897e+01,1.000491e+02,-1.915337e+01,1.215242e-05,
1.889999e+00,3.378959e-02,-3.445295e-02,9.988350e-01,-2.277847e+01,4.361700e+01,5.168948e-01,9.197553e+01,1.000284e+02,-1.915403e+01,1.215057e-05,
1.919999e+00,3.381323e-02,-3.347104e-02,9.988675e-01,-2.235431e+01,4.363648e+01,5.169066e-01,9.191921e+01,1.000362e+02,-1.915312e+01,1.215314e-05,
1.949999e+00,3.362383e-02,-3.434294e-02,9.988443e-01,-2.280309e+01,4.362258e+01,5.168119e-01,9.196921e+01,1.000405e+02,-1.915108e+01,1.215883e-05,
1.979999e+00,3.389240e-02,-3.367435e-02,9.988580e-01,-2.240755e+01,4.363076e+01,5.169462e-01,9.193087e+01,1.000289e+02,-1.915146e+01,1.215777e-05,
2.009999e+00,3.314695e-02,-3.379478e-02,9.988790e-01,-2.277723e+01,4.364338e+01,5.165735e-01,9.193773e+01,1.000568e+02,-1.915384e+01,1.215110e-05,
2.039999e+00,3.401344e-02,-3.440874e-02,9.988289e-01,-2.266551e+01,4.361340e+01,5.170067e-01,9.197301e+01,1.000199e+02,-1.915287e+01,1.215383e-05,
2.069999e+00,3.358345e-02,-3.342613e-02,9.988768e-01,-2.243274e+01,4.364207e+01,5.167917e-01,9.191661e+01,1.000425e+02,-1.915611e+01,1.214476e-05,
2.099999e+00,3.357378e-02,-3.389325e-02,9.988614e-01,-2.263565e+01,4.363278e+01,5.167869e-01,9.194341e+01,1.000466e+02,-1.915374e+01,1.215139e-05,
2.129999e+00,3.403842e-02,-3.379478e-02,9.988490e-01,-2.239710e+01,4.362536e+01,5.170192e-01,9.193779e+01,1.000246e+02,-1.915140e+01,1.215794e-05,
2.159999e+00,3.298356e-02,-3.386390e-02,9.988820e-01,-2.287725e+01,4.364524e+01,5.164918e-01,9.194169e+01,1.000667e+02,-1.915550e+01,1.214647e-05,
2.189999e+00,3.355825e-02,-3.404696e-02,9.988567e-01,-2.270709e+01,4.362996e+01,5.167791e-01,9.195222e+01,1.000437e+02,-1.915204e+01,1.215614e-05,
2.219999e+00,3.389669e-02,-3.389406e-02,9.988504e-01,-2.249889e+01,4.362623e+01,5.169483e-01,9.194348e+01,1.000256e+02,-1.915276e+01,1.215412e-05,
2.249999e+00,3.328263e-02,-3.401843e-02,9.988669e-01,-2.281319e+01,4.363608e+01,5.166413e-01,9.195057e+01,1.000608e+02,-1.915668e+01,1.214317e-05,
2.279999e+00,3.425781e-02,-3.361624e-02,9.988475e-01,-2.222922e+01,4.362448e+01,5.171289e-01,9.192756e+01,1.000197e+02,-1.915129e+01,1.215824e-05,
2.309999e+00,3.327072e-02,-3.389248e-02,9.988715e-01,-2.276520e+01,4.363890e+01,5.166354e-01,9.194334e+01,1.000487e+02,-1.915422e+01,1.215003e-05,
2.339999e+00,3.367006e-02,-3.436952e-02,9.988419e-01,-2.279450e+01,4.362111e+01,5.168350e-01,9.197073e+01,1.000371e+02,-1.915259e+01,1.215460e-05,
2.369999e+00,3.387904e-02,-3.388952e-02,9.988512e-01,-2.250443e+01,4.362668e+01,5.169395e-01,9.194321e+01,1.000279e+02,-1.915193e+01,1.215645e-05,
2.399999e+00,3.342371e-02,-3.415784e-02,9.988574e-01,-2.281119e+01,4.363039e+01,5.167119e-01,9.195858e+01,1.000496e+02,-1.915647e+01,1.214377e-05,
2.429999e+00,3.416260e-02,-3.397795e-02,9.988385e-01,-2.242237e+01,4.361913e+01,5.170813e-01,9.194831e+01,1.000187e+02,-1.915478e+01,1.214847e-05,
2.459999e+00,3.362411e-02,-3.356695e-02,9.988707e-01,-2.247563e+01,4.363839e+01,5.168121e-01,9.192469e+01,1.000423e+02,-1.915516e+01,1.214743e-05,
2.489999e+00,3.342812e-02,-3.444938e-02,9.988472e-01,-2.293099e+01,4.362431e+01,5.167141e-01,9.197530e+01,1.000495e+02,-1.915515e+01,1.214744e-05,
2.519999e+00,3.410443e-02,-3.390479e-02,9.988430e-01,-2.241591e+01,4.362179e+01,5.170522e-01,9.194411e+01,1.000228e+02,-1.915185e+01,1.215667e-05,
2.549999e+00,3.350191e-02,-3.392374e-02,9.988628e-01,-2.267922e+01,4.363361e+01,5.167510e-01,9.194515e+01,1.000475e+02,-1.915482e+01,1.214837e-05,
2.579999e+00,3.397002e-02,-3.422261e-02,9.988367e-01,-2.260611e+01,4.361807e+01,5.169850e-01,9.196233e+01,1.000269e+02,-1.915534e+01,1.214691e-05,
2.609999e+00,3.349036e-02,-3.351902e-02,9.988768e-01,-2.251225e+01,4.364207e+01,5.167452e-01,9.192194e+01,1.000441e+02,-1.915787e+01,1.213983e-05,
2.639999e+00,3.346092e-02,-3.428996e-02,9.988516e-01,-2.285053e+01,4.362693e+01,5.167305e-01,9.196616e+01,1.000514e+02,-1.915711e+01,1.214197e-05,
2.669999e+00,3.409145e-02,-3.365065e-02,9.988520e-01,-2.231359e+01,4.362719e+01,5.170457e-01,9.192953e+01,1.000242e+02,-1.915504e+01,1.214775e-05,
2.699999e+00,3.355216e-02,-3.395655e-02,9.988600e-01,-2.267161e+01,4.363192e+01,5.167761e-01,9.194704e+01,1.000467e+02,-1.915443e+01,1.214945e-05,
2.729999e+00,3.394947e-02,-3.428961e-02,9.988351e-01,-2.264279e+01,4.361712e+01,5.169747e-01,9.196617e+01,1.000272e+02,-1.915478e+01,1.214849e-05,
2.759999e+00,3.348525e-02,-3.362482e-02,9.988734e-01,-2.255958e+01,4.364003e+01,5.167426e-01,9.192800e+01,1.000412e+02,-1.915799e+01,1.213950e-05,
2.789999e+00,3.341772e-02,-3.437697e-02,9.988501e-01,-2.290532e+01,4.362601e+01,5.167089e-01,9.197114e+01,1.000505e+02,-1.915934e+01,1.213573e-05,
2.819998e+00,3.378197e-02,-3.357905e-02,9.988650e-01,-2.241370e+01,4.363494e+01,5.168910e-01,9.192540e+01,1.000411e+02,-1.915880e+01,1.213723e-05,
2.849998e+00,3.381506e-02,-3.365611e-02,9.988613e-01,-2.243251e+01,4.363271e+01,5.169075e-01,9.192982e+01,1.000366e+02,-1.915631e+01,1.214422e-05,
2.879998e+00,3.421977e-02,-3.394851e-02,9.988376e-01,-2.238600e+01,4.361856e+01,5.171099e-01,9.194662e+01,1.000135e+02,-1.915616e+01,1.214461e-05,
2.909998e+00,3.342549e-02,-3.372338e-02,9.988721e-01,-2.262709e+01,4.363923e+01,5.167127e-01,9.193365e+01,1.000414e+02,-1.915882e+01,1.213720e-05,
2.939998e+00,3.323771e-02,-3.437846e-02,9.988560e-01,-2.298327e+01,4.362957e+01,5.166189e-01,9.197122e+01,1.000557e+02,-1.916037e+01,1.213286e-05,
2.969998e+00,3.399277e-02,-3.369859e-02,9.988538e-01,-2.237550e+01,4.362823e+01,5.169964e-01,9.193227e+01,1.000278e+02,-1.916012e+01,1.213356e-05,
