"Date","September-27-2024"
"Time","23h25m31s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","120grad"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
5.999997e-01,8.652539e-01,3.434368e-01,3.652217e-01,1.082456e+01,1.071061e+01,9.326270e-01,4.676078e+01,1.000185e+02,-1.908579e+01,1.234302e-05,
6.299997e-01,8.650356e-01,3.436615e-01,3.655272e-01,1.083347e+01,1.072002e+01,9.325178e-01,4.676599e+01,1.000269e+02,-1.909192e+01,1.232559e-05,
6.599996e-01,8.648891e-01,3.439662e-01,3.655874e-01,1.084385e+01,1.072187e+01,9.324445e-01,4.674536e+01,1.000463e+02,-1.909799e+01,1.230838e-05,
6.899996e-01,8.651322e-01,3.438983e-01,3.650758e-01,1.083915e+01,1.070612e+01,9.325661e-01,4.671096e+01,1.000106e+02,-1.909259e+01,1.232370e-05,
7.199996e-01,8.652281e-01,3.435413e-01,3.651844e-01,1.082785e+01,1.070947e+01,9.326141e-01,4.674916e+01,1.000086e+02,-1.910242e+01,1.229583e-05,
7.499996e-01,8.649107e-01,3.438778e-01,3.656194e-01,1.084108e+01,1.072285e+01,9.324553e-01,4.675520e+01,1.000467e+02,-1.908407e+01,1.234790e-05,
7.799996e-01,8.648694e-01,3.438416e-01,3.657512e-01,1.084051e+01,1.072691e+01,9.324347e-01,4.676852e+01,1.000372e+02,-1.909503e+01,1.231678e-05,
8.099996e-01,8.652248e-01,3.435248e-01,3.652078e-01,1.082741e+01,1.071019e+01,9.326124e-01,4.675237e+01,1.000194e+02,-1.910149e+01,1.229846e-05,
8.399996e-01,8.655513e-01,3.431003e-01,3.648330e-01,1.081157e+01,1.069865e+01,9.327757e-01,4.675836e+01,9.997774e+01,-1.909066e+01,1.232916e-05,
8.699995e-01,8.652889e-01,3.429738e-01,3.655737e-01,1.081092e+01,1.072145e+01,9.326444e-01,4.682689e+01,1.000160e+02,-1.908260e+01,1.235207e-05,
8.999995e-01,8.649013e-01,3.438077e-01,3.657077e-01,1.083918e+01,1.072557e+01,9.324506e-01,4.676794e+01,1.000490e+02,-1.910856e+01,1.227846e-05,
9.299995e-01,8.654881e-01,3.429294e-01,3.651435e-01,1.080739e+01,1.070821e+01,9.327441e-01,4.679693e+01,9.998461e+01,-1.908968e+01,1.233196e-05,
9.599995e-01,8.654298e-01,3.429616e-01,3.652514e-01,1.080898e+01,1.071153e+01,9.327149e-01,4.680269e+01,9.999976e+01,-1.909887e+01,1.230589e-05,
9.899995e-01,8.651173e-01,3.434606e-01,3.655229e-01,1.082680e+01,1.071988e+01,9.325586e-01,4.678237e+01,1.000302e+02,-1.909322e+01,1.232192e-05,
1.019999e+00,8.652678e-01,3.430784e-01,3.655254e-01,1.081415e+01,1.071996e+01,9.326339e-01,4.681440e+01,1.000080e+02,-1.908575e+01,1.234312e-05,
1.049999e+00,8.652605e-01,3.432366e-01,3.653941e-01,1.081876e+01,1.071592e+01,9.326303e-01,4.679094e+01,1.000201e+02,-1.910260e+01,1.229532e-05,
1.079999e+00,8.651962e-01,3.434697e-01,3.653273e-01,1.082616e+01,1.071386e+01,9.325981e-01,4.676630e+01,1.000137e+02,-1.909552e+01,1.231539e-05,
1.109999e+00,8.653332e-01,3.432340e-01,3.652245e-01,1.081786e+01,1.071070e+01,9.326666e-01,4.677789e+01,9.999911e+01,-1.909038e+01,1.232997e-05,
1.139999e+00,8.648696e-01,3.439816e-01,3.656190e-01,1.084451e+01,1.072284e+01,9.324348e-01,4.674654e+01,1.000554e+02,-1.909533e+01,1.231592e-05,
1.169999e+00,8.649549e-01,3.438414e-01,3.655491e-01,1.083954e+01,1.072069e+01,9.324774e-01,4.675273e+01,1.000295e+02,-1.909224e+01,1.232470e-05,
1.199999e+00,8.653250e-01,3.434597e-01,3.650316e-01,1.082441e+01,1.070476e+01,9.326625e-01,4.674398e+01,1.000061e+02,-1.909561e+01,1.231514e-05,
1.229999e+00,8.648592e-01,3.441566e-01,3.654788e-01,1.084964e+01,1.071853e+01,9.324296e-01,4.672103e+01,1.000385e+02,-1.909966e+01,1.230366e-05,
1.259999e+00,8.648352e-01,3.440164e-01,3.656675e-01,1.084590e+01,1.072433e+01,9.324176e-01,4.674744e+01,1.000499e+02,-1.908439e+01,1.234698e-05,
1.289999e+00,8.650754e-01,3.441151e-01,3.650060e-01,1.084599e+01,1.070398e+01,9.325377e-01,4.668746e+01,1.000180e+02,-1.910769e+01,1.228093e-05,
1.319999e+00,8.647256e-01,3.441825e-01,3.657705e-01,1.085190e+01,1.072750e+01,9.323628e-01,4.674169e+01,1.000531e+02,-1.909907e+01,1.230533e-05,
1.349999e+00,8.651840e-01,3.437116e-01,3.651287e-01,1.083322e+01,1.070775e+01,9.325920e-01,4.673063e+01,1.000183e+02,-1.907929e+01,1.236151e-05,
1.379999e+00,8.651075e-01,3.436222e-01,3.653940e-01,1.083153e+01,1.071592e+01,9.325537e-01,4.675884e+01,1.000167e+02,-1.910519e+01,1.228800e-05,
1.409999e+00,8.648291e-01,3.440763e-01,3.656256e-01,1.084768e+01,1.072304e+01,9.324146e-01,4.673919e+01,1.000559e+02,-1.909260e+01,1.232366e-05,
1.439999e+00,8.652462e-01,3.436087e-01,3.650783e-01,1.082957e+01,1.070620e+01,9.326231e-01,4.673524e+01,1.000012e+02,-1.909011e+01,1.233074e-05,
1.469999e+00,8.651874e-01,3.434676e-01,3.653502e-01,1.082620e+01,1.071457e+01,9.325937e-01,4.676827e+01,1.000186e+02,-1.910465e+01,1.228952e-05,
1.499999e+00,8.649434e-01,3.438082e-01,3.656075e-01,1.083872e+01,1.072249e+01,9.324717e-01,4.676006e+01,1.000436e+02,-1.908900e+01,1.233388e-05,
1.529999e+00,8.652533e-01,3.432804e-01,3.653701e-01,1.082010e+01,1.071518e+01,9.326266e-01,4.678542e+01,1.000075e+02,-1.909226e+01,1.232464e-05,
1.559999e+00,8.652975e-01,3.433421e-01,3.652074e-01,1.082136e+01,1.071017e+01,9.326488e-01,4.676755e+01,1.000122e+02,-1.909947e+01,1.230420e-05,
1.589999e+00,8.651270e-01,3.434883e-01,3.654737e-01,1.082748e+01,1.071837e+01,9.325635e-01,4.677621e+01,1.000235e+02,-1.908923e+01,1.233324e-05,
1.619999e+00,8.654427e-01,3.429992e-01,3.651855e-01,1.080991e+01,1.070950e+01,9.327214e-01,4.679439e+01,9.999178e+01,-1.909498e+01,1.231691e-05,
1.649999e+00,8.650910e-01,3.437157e-01,3.653451e-01,1.083439e+01,1.071441e+01,9.325455e-01,4.674722e+01,1.000357e+02,-1.910042e+01,1.230151e-05,
1.679999e+00,8.650948e-01,3.435126e-01,3.655271e-01,1.082854e+01,1.072001e+01,9.325474e-01,4.677837e+01,1.000234e+02,-1.909254e+01,1.232384e-05,
1.709999e+00,8.652536e-01,3.434254e-01,3.652331e-01,1.082424e+01,1.071096e+01,9.326268e-01,4.676262e+01,1.000198e+02,-1.909311e+01,1.232222e-05,
1.739999e+00,8.649467e-01,3.440304e-01,3.653907e-01,1.084503e+01,1.071581e+01,9.324733e-01,4.672462e+01,1.000365e+02,-1.909617e+01,1.231355e-05,
1.769999e+00,8.651616e-01,3.434911e-01,3.653893e-01,1.082717e+01,1.071577e+01,9.325808e-01,4.676938e+01,1.000191e+02,-1.909642e+01,1.231283e-05,
1.799999e+00,8.651319e-01,3.436639e-01,3.652971e-01,1.083245e+01,1.071293e+01,9.325659e-01,4.674778e+01,1.000260e+02,-1.908733e+01,1.233863e-05,
1.829999e+00,8.651704e-01,3.435127e-01,3.653481e-01,1.082769e+01,1.071450e+01,9.325852e-01,4.676435e+01,1.000199e+02,-1.910214e+01,1.229663e-05,
1.859999e+00,8.650122e-01,3.437887e-01,3.654630e-01,1.083738e+01,1.071804e+01,9.325061e-01,4.675038e+01,1.000359e+02,-1.909705e+01,1.231105e-05,
1.889999e+00,8.650785e-01,3.438404e-01,3.652574e-01,1.083810e+01,1.071171e+01,9.325392e-01,4.672999e+01,1.000208e+02,-1.909550e+01,1.231545e-05,
1.919999e+00,8.651127e-01,3.436782e-01,3.653292e-01,1.083307e+01,1.071392e+01,9.325563e-01,4.674910e+01,1.000297e+02,-1.909633e+01,1.231309e-05,
1.949999e+00,8.648661e-01,3.440595e-01,3.655541e-01,1.084678e+01,1.072084e+01,9.324330e-01,4.673499e+01,1.000502e+02,-1.909478e+01,1.231749e-05,
1.979999e+00,8.650335e-01,3.436668e-01,3.655272e-01,1.083365e+01,1.072002e+01,9.325168e-01,4.676554e+01,1.000255e+02,-1.910126e+01,1.229911e-05,
2.009999e+00,8.655764e-01,3.430630e-01,3.648085e-01,1.081021e+01,1.069790e+01,9.327882e-01,4.675955e+01,1.000014e+02,-1.909251e+01,1.232391e-05,
2.039999e+00,8.649468e-01,3.436577e-01,3.657410e-01,1.083437e+01,1.072660e+01,9.324734e-01,4.678302e+01,1.000381e+02,-1.909335e+01,1.232154e-05,
2.069999e+00,8.652820e-01,3.432765e-01,3.653057e-01,1.081966e+01,1.071320e+01,9.326410e-01,4.678071e+01,1.000050e+02,-1.910370e+01,1.229222e-05,
2.099999e+00,8.652505e-01,3.433351e-01,3.653253e-01,1.082169e+01,1.071380e+01,9.326253e-01,4.677736e+01,1.000165e+02,-1.908995e+01,1.233120e-05,
2.129999e+00,8.652441e-01,3.434508e-01,3.652317e-01,1.082508e+01,1.071092e+01,9.326221e-01,4.676040e+01,1.000128e+02,-1.909943e+01,1.230431e-05,
2.159999e+00,8.651663e-01,3.434335e-01,3.654322e-01,1.082547e+01,1.071709e+01,9.325832e-01,4.677752e+01,1.000285e+02,-1.908956e+01,1.233230e-05,
2.189999e+00,8.649508e-01,3.438911e-01,3.655119e-01,1.084100e+01,1.071954e+01,9.324754e-01,4.674568e+01,1.000388e+02,-1.910555e+01,1.228699e-05,
2.219999e+00,8.653428e-01,3.431518e-01,3.652790e-01,1.081540e+01,1.071238e+01,9.326714e-01,4.678900e+01,1.000054e+02,-1.909263e+01,1.232357e-05,
2.249999e+00,8.651935e-01,3.435415e-01,3.652663e-01,1.082825e+01,1.071199e+01,9.325967e-01,4.675556e+01,1.000242e+02,-1.909939e+01,1.230442e-05,
2.279999e+00,8.651898e-01,3.433425e-01,3.654620e-01,1.082260e+01,1.071801e+01,9.325949e-01,4.678743e+01,1.000175e+02,-1.909022e+01,1.233041e-05,
2.309999e+00,8.652133e-01,3.433788e-01,3.653723e-01,1.082337e+01,1.071525e+01,9.326067e-01,4.677739e+01,1.000216e+02,-1.909914e+01,1.230511e-05,
2.339999e+00,8.651063e-01,3.436945e-01,3.653289e-01,1.083361e+01,1.071391e+01,9.325531e-01,4.674771e+01,1.000264e+02,-1.909659e+01,1.231235e-05,
2.369999e+00,8.653413e-01,3.432147e-01,3.652233e-01,1.081722e+01,1.071066e+01,9.326707e-01,4.677940e+01,1.000038e+02,-1.909812e+01,1.230801e-05,
2.399999e+00,8.651835e-01,3.434415e-01,3.653838e-01,1.082550e+01,1.071560e+01,9.325918e-01,4.677307e+01,1.000265e+02,-1.909850e+01,1.230693e-05,
2.429999e+00,8.651738e-01,3.434233e-01,3.654241e-01,1.082509e+01,1.071684e+01,9.325869e-01,4.677774e+01,1.000138e+02,-1.909509e+01,1.231660e-05,
2.459999e+00,8.651945e-01,3.433379e-01,3.654551e-01,1.082241e+01,1.071780e+01,9.325973e-01,4.678728e+01,1.000235e+02,-1.909678e+01,1.231180e-05,
2.489999e+00,8.651198e-01,3.436700e-01,3.653200e-01,1.083276e+01,1.071364e+01,9.325599e-01,4.674906e+01,1.000217e+02,-1.909830e+01,1.230750e-05,
2.519999e+00,8.653291e-01,3.432316e-01,3.652364e-01,1.081784e+01,1.071107e+01,9.326645e-01,4.677902e+01,1.000016e+02,-1.909575e+01,1.231473e-05,
2.549999e+00,8.650936e-01,3.436324e-01,3.654175e-01,1.083198e+01,1.071664e+01,9.325468e-01,4.675982e+01,1.000347e+02,-1.909712e+01,1.231084e-05,
2.579999e+00,8.650721e-01,3.437084e-01,3.653967e-01,1.083440e+01,1.071600e+01,9.325361e-01,4.675186e+01,1.000225e+02,-1.909935e+01,1.230452e-05,
2.609999e+00,8.650447e-01,3.438052e-01,3.653705e-01,1.083748e+01,1.071519e+01,9.325224e-01,4.674177e+01,1.000391e+02,-1.909894e+01,1.230570e-05,
2.639999e+00,8.649983e-01,3.440464e-01,3.652534e-01,1.084490e+01,1.071159e+01,9.324991e-01,4.671254e+01,1.000344e+02,-1.909822e+01,1.230772e-05,
2.669999e+00,8.650093e-01,3.438358e-01,3.654256e-01,1.083876e+01,1.071689e+01,9.325046e-01,4.674353e+01,1.000338e+02,-1.909808e+01,1.230813e-05,
2.699999e+00,8.649303e-01,3.442033e-01,3.652667e-01,1.085016e+01,1.071200e+01,9.324651e-01,4.670055e+01,1.000373e+02,-1.910017e+01,1.230220e-05,
2.729999e+00,8.650554e-01,3.435800e-01,3.655569e-01,1.083092e+01,1.072093e+01,9.325277e-01,4.677509e+01,1.000184e+02,-1.910106e+01,1.229969e-05,
2.759999e+00,8.652365e-01,3.434102e-01,3.652879e-01,1.082400e+01,1.071265e+01,9.326182e-01,4.676817e+01,1.000231e+02,-1.909587e+01,1.231441e-05,
2.789999e+00,8.651664e-01,3.435782e-01,3.652959e-01,1.082960e+01,1.071290e+01,9.325832e-01,4.675481e+01,1.000145e+02,-1.910569e+01,1.228657e-05,
2.819998e+00,8.651460e-01,3.434825e-01,3.654341e-01,1.082710e+01,1.071715e+01,9.325730e-01,4.677360e+01,1.000218e+02,-1.909523e+01,1.231622e-05,
2.849998e+00,8.650367e-01,3.437521e-01,3.654395e-01,1.083605e+01,1.071732e+01,9.325183e-01,4.675158e+01,1.000283e+02,-1.909816e+01,1.230789e-05,
2.879998e+00,8.651607e-01,3.435124e-01,3.653713e-01,1.082779e+01,1.071522e+01,9.325803e-01,4.676619e+01,1.000150e+02,-1.910677e+01,1.228353e-05,
2.909998e+00,8.650895e-01,3.436432e-01,3.654170e-01,1.083234e+01,1.071662e+01,9.325447e-01,4.675889e+01,1.000292e+02,-1.909855e+01,1.230680e-05,
2.939998e+00,8.651403e-01,3.436185e-01,3.653198e-01,1.083105e+01,1.071363e+01,9.325702e-01,4.675333e+01,1.000151e+02,-1.910118e+01,1.229934e-05,
2.969998e+00,8.652117e-01,3.433300e-01,3.654219e-01,1.082199e+01,1.071677e+01,9.326059e-01,4.678534e+01,1.000186e+02,-1.910602e+01,1.228565e-05,
