"Date","September-27-2024"
"Time","23h29m46s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","162grad"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
2.999998e-01,1.038322e-01,-2.415192e-01,9.648250e-01,-3.336826e+01,3.737911e+01,5.519161e-01,1.040537e+02,1.000729e+02,-1.927956e+01,1.180439e-05,
3.299998e-01,1.031048e-01,-2.420457e-01,9.647711e-01,-3.346366e+01,3.737323e+01,5.515524e-01,1.040839e+02,1.001091e+02,-1.928202e+01,1.179771e-05,
3.599998e-01,1.038702e-01,-2.420103e-01,9.646979e-01,-3.338556e+01,3.736526e+01,5.519351e-01,1.040830e+02,1.000797e+02,-1.928045e+01,1.180199e-05,
3.899998e-01,1.034549e-01,-2.414245e-01,9.648893e-01,-3.340199e+01,3.738611e+01,5.517274e-01,1.040475e+02,1.000918e+02,-1.928192e+01,1.179800e-05,
4.199998e-01,1.034973e-01,-2.422584e-01,9.646757e-01,-3.343346e+01,3.736285e+01,5.517486e-01,1.040971e+02,1.001033e+02,-1.928136e+01,1.179952e-05,
4.499998e-01,1.035677e-01,-2.416903e-01,9.648106e-01,-3.340209e+01,3.737754e+01,5.517839e-01,1.040635e+02,1.000812e+02,-1.928336e+01,1.179407e-05,
4.799997e-01,1.030752e-01,-2.420584e-01,9.647711e-01,-3.346718e+01,3.737323e+01,5.515376e-01,1.040846e+02,1.001162e+02,-1.928463e+01,1.179063e-05,
5.099997e-01,1.039024e-01,-2.417202e-01,9.647671e-01,-3.336987e+01,3.737280e+01,5.519512e-01,1.040658e+02,1.000738e+02,-1.928122e+01,1.179990e-05,
5.399997e-01,1.032858e-01,-2.418607e-01,9.647981e-01,-3.343763e+01,3.737618e+01,5.516429e-01,1.040732e+02,1.000989e+02,-1.928475e+01,1.179031e-05,
5.699997e-01,1.037900e-01,-2.420380e-01,9.646996e-01,-3.339476e+01,3.736545e+01,5.518950e-01,1.040845e+02,1.000909e+02,-1.928331e+01,1.179422e-05,
5.999997e-01,1.033382e-01,-2.416399e-01,9.648479e-01,-3.342293e+01,3.738160e+01,5.516691e-01,1.040602e+02,1.000937e+02,-1.928594e+01,1.178706e-05,
6.299997e-01,1.030744e-01,-2.421028e-01,9.647600e-01,-3.346915e+01,3.737203e+01,5.515372e-01,1.040873e+02,1.001142e+02,-1.928826e+01,1.178077e-05,
6.599996e-01,1.039992e-01,-2.419214e-01,9.647063e-01,-3.336885e+01,3.736618e+01,5.519996e-01,1.040779e+02,1.000750e+02,-1.928480e+01,1.179017e-05,
6.899996e-01,1.027863e-01,-2.416983e-01,9.648922e-01,-3.348078e+01,3.738643e+01,5.513931e-01,1.040628e+02,1.001202e+02,-1.928807e+01,1.178128e-05,
7.199996e-01,1.039158e-01,-2.419184e-01,9.647160e-01,-3.337706e+01,3.736724e+01,5.519579e-01,1.040776e+02,1.000825e+02,-1.928562e+01,1.178794e-05,
7.499996e-01,1.033140e-01,-2.412536e-01,9.649471e-01,-3.340877e+01,3.739242e+01,5.516570e-01,1.040372e+02,1.000827e+02,-1.928753e+01,1.178277e-05,
7.799996e-01,1.037488e-01,-2.421726e-01,9.646702e-01,-3.340465e+01,3.736226e+01,5.518744e-01,1.040924e+02,1.000830e+02,-1.928702e+01,1.178413e-05,
8.099996e-01,1.037736e-01,-2.414629e-01,9.648454e-01,-3.337170e+01,3.738133e+01,5.518868e-01,1.040503e+02,1.000754e+02,-1.928827e+01,1.178074e-05,
8.399996e-01,1.036389e-01,-2.420447e-01,9.647141e-01,-3.341016e+01,3.736703e+01,5.518195e-01,1.040847e+02,1.000969e+02,-1.928780e+01,1.178203e-05,
8.699995e-01,1.036057e-01,-2.416992e-01,9.648043e-01,-3.339867e+01,3.737685e+01,5.518028e-01,1.040641e+02,1.000817e+02,-1.928873e+01,1.177950e-05,
8.999995e-01,1.031835e-01,-2.418226e-01,9.648186e-01,-3.344625e+01,3.737841e+01,5.515917e-01,1.040708e+02,1.001001e+02,-1.929097e+01,1.177344e-05,
9.299995e-01,1.037925e-01,-2.421448e-01,9.646725e-01,-3.339909e+01,3.736250e+01,5.518962e-01,1.040908e+02,1.000872e+02,-1.928843e+01,1.178033e-05,
9.599995e-01,1.034349e-01,-2.415527e-01,9.648593e-01,-3.340949e+01,3.738285e+01,5.517175e-01,1.040551e+02,1.000889e+02,-1.929041e+01,1.177494e-05,
9.899995e-01,1.035339e-01,-2.421495e-01,9.646991e-01,-3.342515e+01,3.736540e+01,5.517669e-01,1.040907e+02,1.001010e+02,-1.929128e+01,1.177258e-05,
1.019999e+00,1.037148e-01,-2.415663e-01,9.648259e-01,-3.338204e+01,3.737920e+01,5.518574e-01,1.040564e+02,1.000800e+02,-1.929024e+01,1.177542e-05,
1.049999e+00,1.030638e-01,-2.419443e-01,9.648009e-01,-3.346345e+01,3.737648e+01,5.515319e-01,1.040778e+02,1.001081e+02,-1.929280e+01,1.176847e-05,
1.079999e+00,1.036584e-01,-2.418411e-01,9.647631e-01,-3.339949e+01,3.737236e+01,5.518292e-01,1.040726e+02,1.000867e+02,-1.929121e+01,1.177277e-05,
1.109999e+00,1.032862e-01,-2.412376e-01,9.649541e-01,-3.341087e+01,3.739318e+01,5.516431e-01,1.040362e+02,1.000861e+02,-1.929211e+01,1.177034e-05,
1.139999e+00,1.035738e-01,-2.421829e-01,9.646864e-01,-3.342258e+01,3.736402e+01,5.517869e-01,1.040928e+02,1.001030e+02,-1.929160e+01,1.177172e-05,
1.169999e+00,1.038114e-01,-2.414368e-01,9.648479e-01,-3.336679e+01,3.738160e+01,5.519057e-01,1.040488e+02,1.000726e+02,-1.929195e+01,1.177079e-05,
1.199999e+00,1.031322e-01,-2.414222e-01,9.649244e-01,-3.343425e+01,3.738994e+01,5.515661e-01,1.040469e+02,1.000926e+02,-1.929498e+01,1.176256e-05,
1.229999e+00,1.038705e-01,-2.423179e-01,9.646206e-01,-3.339871e+01,3.735686e+01,5.519352e-01,1.041012e+02,1.000899e+02,-1.929229e+01,1.176984e-05,
1.259999e+00,1.036019e-01,-2.415473e-01,9.648427e-01,-3.339252e+01,3.738104e+01,5.518010e-01,1.040551e+02,1.000855e+02,-1.929260e+01,1.176901e-05,
1.289999e+00,1.032979e-01,-2.420240e-01,9.647559e-01,-3.344340e+01,3.737158e+01,5.516490e-01,1.040829e+02,1.001030e+02,-1.929422e+01,1.176462e-05,
1.319999e+00,1.039824e-01,-2.417245e-01,9.647574e-01,-3.336206e+01,3.737175e+01,5.519912e-01,1.040662e+02,1.000726e+02,-1.929316e+01,1.176749e-05,
1.349999e+00,1.033399e-01,-2.416166e-01,9.648535e-01,-3.342175e+01,3.738221e+01,5.516700e-01,1.040588e+02,1.000917e+02,-1.929562e+01,1.176084e-05,
1.379999e+00,1.036610e-01,-2.423249e-01,9.646414e-01,-3.341994e+01,3.735912e+01,5.518305e-01,1.041013e+02,1.000945e+02,-1.929512e+01,1.176218e-05,
1.409999e+00,1.037083e-01,-2.415772e-01,9.648238e-01,-3.338316e+01,3.737898e+01,5.518541e-01,1.040570e+02,1.000870e+02,-1.929394e+01,1.176538e-05,
1.439999e+00,1.032253e-01,-2.420926e-01,9.647464e-01,-3.345360e+01,3.737055e+01,5.516127e-01,1.040869e+02,1.001138e+02,-1.929553e+01,1.176107e-05,
1.469999e+00,1.037172e-01,-2.419532e-01,9.647287e-01,-3.339841e+01,3.736861e+01,5.518586e-01,1.040793e+02,1.000889e+02,-1.929435e+01,1.176427e-05,
1.499999e+00,1.033134e-01,-2.415510e-01,9.648728e-01,-3.342159e+01,3.738431e+01,5.516567e-01,1.040548e+02,1.000944e+02,-1.929622e+01,1.175920e-05,
1.529999e+00,1.032502e-01,-2.422754e-01,9.646979e-01,-3.345891e+01,3.736526e+01,5.516251e-01,1.040978e+02,1.001111e+02,-1.929800e+01,1.175438e-05,
1.559999e+00,1.038978e-01,-2.418102e-01,9.647451e-01,-3.337420e+01,3.737040e+01,5.519489e-01,1.040711e+02,1.000807e+02,-1.929742e+01,1.175596e-05,
1.589999e+00,1.034644e-01,-2.417086e-01,9.648171e-01,-3.341322e+01,3.737825e+01,5.517322e-01,1.040644e+02,1.000987e+02,-1.929817e+01,1.175393e-05,
1.619999e+00,1.037926e-01,-2.421193e-01,9.646789e-01,-3.339799e+01,3.736320e+01,5.518963e-01,1.040893e+02,1.000914e+02,-1.929685e+01,1.175751e-05,
1.649999e+00,1.035698e-01,-2.415206e-01,9.648529e-01,-3.339459e+01,3.738214e+01,5.517849e-01,1.040534e+02,1.000833e+02,-1.929871e+01,1.175246e-05,
1.679999e+00,1.031099e-01,-2.422133e-01,9.647285e-01,-3.347031e+01,3.736860e+01,5.515549e-01,1.040939e+02,1.001158e+02,-1.929949e+01,1.175035e-05,
1.709999e+00,1.041079e-01,-2.420538e-01,9.646613e-01,-3.336367e+01,3.736129e+01,5.520540e-01,1.040859e+02,1.000720e+02,-1.929706e+01,1.175693e-05,
1.739999e+00,1.038706e-01,-2.413209e-01,9.648705e-01,-3.335587e+01,3.738407e+01,5.519353e-01,1.040420e+02,1.000703e+02,-1.929968e+01,1.174984e-05,
1.769999e+00,1.034081e-01,-2.424012e-01,9.646494e-01,-3.344848e+01,3.735999e+01,5.517041e-01,1.041055e+02,1.001134e+02,-1.929984e+01,1.174942e-05,
1.799999e+00,1.035690e-01,-2.413684e-01,9.648911e-01,-3.338813e+01,3.738631e+01,5.517845e-01,1.040444e+02,1.000838e+02,-1.930093e+01,1.174646e-05,
1.829999e+00,1.034241e-01,-2.416852e-01,9.648273e-01,-3.341626e+01,3.737936e+01,5.517120e-01,1.040630e+02,1.000913e+02,-1.930199e+01,1.174360e-05,
1.859999e+00,1.038222e-01,-2.423741e-01,9.646117e-01,-3.340594e+01,3.735590e+01,5.519111e-01,1.041045e+02,1.000896e+02,-1.929915e+01,1.175129e-05,
1.889999e+00,1.033658e-01,-2.417084e-01,9.648277e-01,-3.342310e+01,3.737940e+01,5.516829e-01,1.040643e+02,1.000925e+02,-1.930299e+01,1.174090e-05,
1.919999e+00,1.036816e-01,-2.421061e-01,9.646941e-01,-3.340852e+01,3.736486e+01,5.518408e-01,1.040884e+02,1.000977e+02,-1.930139e+01,1.174521e-05,
1.949999e+00,1.037276e-01,-2.415983e-01,9.648165e-01,-3.338213e+01,3.737818e+01,5.518638e-01,1.040583e+02,1.000798e+02,-1.930128e+01,1.174550e-05,
1.979999e+00,1.031483e-01,-2.421084e-01,9.647507e-01,-3.346199e+01,3.737101e+01,5.515741e-01,1.040877e+02,1.001106e+02,-1.930318e+01,1.174037e-05,
2.009999e+00,1.038556e-01,-2.420827e-01,9.646813e-01,-3.339012e+01,3.736346e+01,5.519278e-01,1.040872e+02,1.000859e+02,-1.930174e+01,1.174428e-05,
2.039999e+00,1.034043e-01,-2.418304e-01,9.647930e-01,-3.342447e+01,3.737562e+01,5.517021e-01,1.040716e+02,1.000995e+02,-1.930349e+01,1.173954e-05,
2.069999e+00,1.032533e-01,-2.422912e-01,9.646936e-01,-3.345927e+01,3.736480e+01,5.516266e-01,1.040987e+02,1.001130e+02,-1.930539e+01,1.173441e-05,
2.099999e+00,1.037741e-01,-2.417835e-01,9.647651e-01,-3.338543e+01,3.737258e+01,5.518871e-01,1.040693e+02,1.000856e+02,-1.930349e+01,1.173953e-05,
2.129999e+00,1.032300e-01,-2.415116e-01,9.648916e-01,-3.342828e+01,3.738636e+01,5.516150e-01,1.040524e+02,1.000953e+02,-1.930646e+01,1.173151e-05,
2.159999e+00,1.033139e-01,-2.423741e-01,9.646663e-01,-3.345674e+01,3.736183e+01,5.516570e-01,1.041037e+02,1.001115e+02,-1.930414e+01,1.173779e-05,
2.189999e+00,1.038905e-01,-2.418149e-01,9.647447e-01,-3.337513e+01,3.737036e+01,5.519453e-01,1.040714e+02,1.000817e+02,-1.930293e+01,1.174106e-05,
2.219999e+00,1.033163e-01,-2.418476e-01,9.647981e-01,-3.343401e+01,3.737618e+01,5.516582e-01,1.040725e+02,1.000978e+02,-1.930492e+01,1.173567e-05,
2.249999e+00,1.040905e-01,-2.420618e-01,9.646612e-01,-3.336575e+01,3.736127e+01,5.520453e-01,1.040864e+02,1.000763e+02,-1.930344e+01,1.173967e-05,
2.279999e+00,1.032470e-01,-2.417307e-01,9.648349e-01,-3.343596e+01,3.738018e+01,5.516235e-01,1.040654e+02,1.000977e+02,-1.930692e+01,1.173026e-05,
2.309999e+00,1.033286e-01,-2.421976e-01,9.647090e-01,-3.344775e+01,3.736648e+01,5.516643e-01,1.040933e+02,1.001095e+02,-1.930608e+01,1.173253e-05,
2.339999e+00,1.038677e-01,-2.415785e-01,9.648064e-01,-3.336725e+01,3.737708e+01,5.519339e-01,1.040573e+02,1.000718e+02,-1.930408e+01,1.173793e-05,
2.369999e+00,1.034588e-01,-2.419277e-01,9.647628e-01,-3.342317e+01,3.737233e+01,5.517294e-01,1.040774e+02,1.001020e+02,-1.930458e+01,1.173659e-05,
2.399999e+00,1.039213e-01,-2.417526e-01,9.647570e-01,-3.336938e+01,3.737170e+01,5.519606e-01,1.040677e+02,1.000764e+02,-1.930285e+01,1.174126e-05,
2.429999e+00,1.032539e-01,-2.417690e-01,9.648245e-01,-3.343690e+01,3.737906e+01,5.516269e-01,1.040677e+02,1.000976e+02,-1.930594e+01,1.173290e-05,
2.459999e+00,1.036435e-01,-2.423200e-01,9.646445e-01,-3.342148e+01,3.735946e+01,5.518217e-01,1.041010e+02,1.000989e+02,-1.930398e+01,1.173821e-05,
2.489999e+00,1.035405e-01,-2.416993e-01,9.648113e-01,-3.340520e+01,3.737761e+01,5.517703e-01,1.040640e+02,1.000867e+02,-1.930513e+01,1.173511e-05,
2.519999e+00,1.034796e-01,-2.419128e-01,9.647643e-01,-3.342046e+01,3.737249e+01,5.517398e-01,1.040766e+02,1.001008e+02,-1.930423e+01,1.173753e-05,
2.549999e+00,1.040286e-01,-2.413573e-01,9.648444e-01,-3.334162e+01,3.738122e+01,5.520143e-01,1.040444e+02,1.000624e+02,-1.930189e+01,1.174385e-05,
2.579999e+00,1.033827e-01,-2.416766e-01,9.648339e-01,-3.342003e+01,3.738007e+01,5.516914e-01,1.040624e+02,1.000852e+02,-1.930546e+01,1.173420e-05,
2.609999e+00,1.041013e-01,-2.421260e-01,9.646439e-01,-3.336744e+01,3.735940e+01,5.520506e-01,1.040902e+02,1.000807e+02,-1.930306e+01,1.174071e-05,
2.639999e+00,1.033766e-01,-2.413536e-01,9.649154e-01,-3.340679e+01,3.738896e+01,5.516883e-01,1.040432e+02,1.000837e+02,-1.930407e+01,1.173797e-05,
2.669999e+00,1.033641e-01,-2.420146e-01,9.647512e-01,-3.343637e+01,3.737106e+01,5.516821e-01,1.040824e+02,1.001019e+02,-1.930638e+01,1.173172e-05,
2.699999e+00,1.038484e-01,-2.412343e-01,9.648946e-01,-3.335436e+01,3.738669e+01,5.519242e-01,1.040368e+02,1.000700e+02,-1.930315e+01,1.174046e-05,
2.729999e+00,1.029200e-01,-2.421541e-01,9.647636e-01,-3.348680e+01,3.737242e+01,5.514600e-01,1.040901e+02,1.001212e+02,-1.930473e+01,1.173618e-05,
2.759999e+00,1.037811e-01,-2.418741e-01,9.647416e-01,-3.338863e+01,3.737003e+01,5.518905e-01,1.040747e+02,1.000825e+02,-1.930392e+01,1.173839e-05,
2.789999e+00,1.036978e-01,-2.414093e-01,9.648670e-01,-3.337698e+01,3.738368e+01,5.518489e-01,1.040470e+02,1.000820e+02,-1.930275e+01,1.174154e-05,
2.819998e+00,1.035588e-01,-2.422369e-01,9.646745e-01,-3.342639e+01,3.736272e+01,5.517794e-01,1.040959e+02,1.001002e+02,-1.930256e+01,1.174206e-05,
2.849998e+00,1.035037e-01,-2.414873e-01,9.648683e-01,-3.339979e+01,3.738383e+01,5.517518e-01,1.040513e+02,1.000852e+02,-1.930443e+01,1.173699e-05,
2.879998e+00,1.031397e-01,-2.419571e-01,9.647896e-01,-3.345638e+01,3.737525e+01,5.515699e-01,1.040787e+02,1.001094e+02,-1.930338e+01,1.173984e-05,
2.909998e+00,1.037163e-01,-2.421643e-01,9.646758e-01,-3.340754e+01,3.736286e+01,5.518582e-01,1.040919e+02,1.000909e+02,-1.930149e+01,1.174495e-05,
2.939998e+00,1.033974e-01,-2.416162e-01,9.648474e-01,-3.341597e+01,3.738155e+01,5.516987e-01,1.040588e+02,1.000916e+02,-1.930412e+01,1.173784e-05,
2.969998e+00,1.035686e-01,-2.420478e-01,9.647209e-01,-3.341733e+01,3.736777e+01,5.517843e-01,1.040847e+02,1.000998e+02,-1.930156e+01,1.174477e-05,
