"Date","September-27-2024"
"Time","23h28m26s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","150grad"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.769999e+00,5.286823e-02,1.610669e-01,9.855265e-01,3.591411e+01,4.012000e+01,5.264341e-01,8.071808e+01,1.000659e+02,-1.910204e+01,1.229690e-05,
1.799999e+00,6.403288e-02,1.677648e-01,9.837453e-01,3.455451e+01,3.982766e+01,5.320164e-01,8.032207e+01,9.962379e+01,-1.907706e+01,1.236784e-05,
1.829999e+00,5.726206e-02,1.661118e-01,9.844429e-01,3.548995e+01,3.994017e+01,5.286310e-01,8.042231e+01,1.000078e+02,-1.911160e+01,1.226987e-05,
1.859999e+00,5.420349e-02,1.567375e-01,9.861518e-01,3.546171e+01,4.022683e+01,5.271017e-01,8.096904e+01,9.987431e+01,-1.911028e+01,1.227361e-05,
1.889999e+00,5.489366e-02,1.581837e-01,9.858826e-01,3.543098e+01,4.018056e+01,5.274468e-01,8.088465e+01,9.999835e+01,-1.910091e+01,1.230011e-05,
1.919999e+00,5.743640e-02,1.602710e-01,9.854006e-01,3.514191e+01,4.009877e+01,5.287182e-01,8.076199e+01,9.995364e+01,-1.910349e+01,1.229281e-05,
1.949999e+00,5.528530e-02,1.587203e-01,9.857745e-01,3.539790e+01,4.016209e+01,5.276426e-01,8.085326e+01,9.995779e+01,-1.910283e+01,1.229467e-05,
1.979999e+00,5.444151e-02,1.594405e-01,9.857053e-01,3.557368e+01,4.015030e+01,5.272208e-01,8.081183e+01,9.997073e+01,-1.910981e+01,1.227494e-05,
2.009999e+00,5.413730e-02,1.604288e-01,9.855617e-01,3.567642e+01,4.012595e+01,5.270686e-01,8.075454e+01,9.999413e+01,-1.910936e+01,1.227621e-05,
2.039999e+00,5.933734e-02,1.570697e-01,9.858033e-01,3.465229e+01,4.016701e+01,5.296687e-01,8.094706e+01,9.963647e+01,-1.909053e+01,1.232953e-05,
2.069999e+00,5.253395e-02,1.611469e-01,9.855313e-01,3.597200e+01,4.012081e+01,5.262670e-01,8.071359e+01,1.000837e+02,-1.913526e+01,1.220321e-05,
2.099999e+00,5.761794e-02,1.623371e-01,9.850517e-01,3.522941e+01,4.004041e+01,5.288090e-01,8.064174e+01,1.000155e+02,-1.907624e+01,1.237017e-05,
2.129999e+00,5.818970e-02,1.618213e-01,9.851030e-01,3.511090e+01,4.004894e+01,5.290948e-01,8.067143e+01,9.993736e+01,-1.910422e+01,1.229075e-05,
2.159999e+00,5.203542e-02,1.600286e-01,9.857399e-01,3.599369e+01,4.015620e+01,5.260177e-01,8.077885e+01,1.000718e+02,-1.912054e+01,1.224464e-05,
2.189999e+00,5.526081e-02,1.610186e-01,9.854031e-01,3.552901e+01,4.009919e+01,5.276304e-01,8.071967e+01,1.000250e+02,-1.908689e+01,1.233989e-05,
2.219999e+00,6.022964e-02,1.612408e-01,9.850755e-01,3.475870e+01,4.004437e+01,5.301148e-01,8.070405e+01,9.988265e+01,-1.909723e+01,1.231054e-05,
2.249999e+00,5.546874e-02,1.592491e-01,9.856789e-01,3.539802e+01,4.014583e+01,5.277344e-01,8.082243e+01,9.994050e+01,-1.911285e+01,1.226635e-05,
2.279999e+00,5.375630e-02,1.585781e-01,9.858820e-01,3.563694e+01,4.018044e+01,5.268782e-01,8.086230e+01,9.996421e+01,-1.911169e+01,1.226962e-05,
2.309999e+00,5.473097e-02,1.602838e-01,9.855525e-01,3.557343e+01,4.012439e+01,5.273655e-01,8.076267e+01,9.998827e+01,-1.911360e+01,1.226422e-05,
2.339999e+00,5.536428e-02,1.596374e-01,9.856220e-01,3.543640e+01,4.013617e+01,5.276821e-01,8.079992e+01,9.998598e+01,-1.909353e+01,1.232103e-05,
2.369999e+00,5.544074e-02,1.607757e-01,9.854327e-01,3.548706e+01,4.010417e+01,5.277204e-01,8.073370e+01,9.999498e+01,-1.910761e+01,1.228114e-05,
2.399999e+00,5.376950e-02,1.605620e-01,9.855601e-01,3.574258e+01,4.012568e+01,5.268847e-01,8.074698e+01,1.000295e+02,-1.912149e+01,1.224196e-05,
2.429999e+00,4.764904e-02,1.776675e-01,9.829363e-01,3.749350e+01,3.970015e+01,5.238245e-01,7.975431e+01,1.007641e+02,-1.913197e+01,1.221247e-05,
2.459999e+00,5.562795e-02,1.598795e-01,9.855679e-01,3.540767e+01,4.012700e+01,5.278140e-01,8.078571e+01,9.985169e+01,-1.914332e+01,1.218059e-05,
2.489999e+00,5.748581e-02,1.596800e-01,9.854936e-01,3.510040e+01,4.011445e+01,5.287429e-01,8.079632e+01,1.000323e+02,-1.905255e+01,1.243785e-05,
2.519999e+00,5.901570e-02,1.637863e-01,9.847290e-01,3.509241e+01,3.998702e+01,5.295079e-01,8.055665e+01,1.000478e+02,-1.909271e+01,1.232334e-05,
2.549999e+00,5.172150e-02,1.551793e-01,9.865314e-01,3.578334e+01,4.029286e+01,5.258608e-01,8.106074e+01,9.993975e+01,-1.915545e+01,1.214661e-05,
2.579999e+00,5.098857e-02,1.592027e-01,9.859283e-01,3.612053e+01,4.018838e+01,5.254943e-01,8.082734e+01,1.001785e+02,-1.908330e+01,1.235009e-05,
2.609999e+00,6.063771e-02,1.644920e-01,9.845128e-01,3.488214e+01,3.995157e+01,5.303189e-01,8.051466e+01,9.992182e+01,-1.909689e+01,1.231151e-05,
2.639999e+00,5.979829e-02,1.618455e-01,9.850026e-01,3.486093e+01,4.003225e+01,5.298991e-01,8.066912e+01,9.998512e+01,-1.910257e+01,1.229540e-05,
2.669999e+00,5.377202e-02,1.568134e-01,9.861633e-01,3.553646e+01,4.022882e+01,5.268860e-01,8.096484e+01,9.990848e+01,-1.911555e+01,1.225873e-05,
2.699999e+00,5.105225e-02,1.566646e-01,9.863315e-01,3.597539e+01,4.025798e+01,5.255261e-01,8.097478e+01,9.995816e+01,-1.913907e+01,1.219250e-05,
2.729999e+00,5.722209e-02,1.609124e-01,9.853085e-01,3.521205e+01,4.008330e+01,5.286110e-01,8.072481e+01,9.996642e+01,-1.908223e+01,1.235313e-05,
2.759999e+00,5.722669e-02,1.610721e-01,9.852821e-01,3.522029e+01,4.007888e+01,5.286133e-01,8.071552e+01,9.995420e+01,-1.908941e+01,1.233273e-05,
2.789999e+00,5.226870e-02,1.597302e-01,9.857760e-01,3.594014e+01,4.016234e+01,5.261344e-01,8.079607e+01,1.000135e+02,-1.916050e+01,1.213248e-05,
2.819998e+00,5.545039e-02,1.591820e-01,9.856908e-01,3.539721e+01,4.014785e+01,5.277252e-01,8.082635e+01,9.992970e+01,-1.910779e+01,1.228063e-05,
2.849998e+00,5.524331e-02,1.593644e-01,9.856729e-01,3.544062e+01,4.014481e+01,5.276217e-01,8.081585e+01,9.997194e+01,-1.909891e+01,1.230577e-05,
2.879998e+00,5.587520e-02,1.618441e-01,9.852332e-01,3.547662e+01,4.007068e+01,5.279376e-01,8.067135e+01,1.000595e+02,-1.911633e+01,1.225651e-05,
2.909998e+00,5.589473e-02,1.610579e-01,9.853609e-01,3.543040e+01,4.009210e+01,5.279474e-01,8.071705e+01,9.997932e+01,-1.910583e+01,1.228618e-05,
2.939998e+00,6.824273e-02,1.716580e-01,9.827901e-01,3.415984e+01,3.967743e+01,5.341214e-01,8.009244e+01,9.950320e+01,-1.907628e+01,1.237008e-05,
2.969998e+00,5.262371e-02,1.544605e-01,9.865965e-01,3.559317e+01,4.030428e+01,5.263119e-01,8.110206e+01,9.983362e+01,-1.913023e+01,1.221735e-05,
