"Date","September-27-2024"
"Time","23h09m26s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","12grad"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.169999e+00,9.422791e-01,-2.283365e-01,2.448931e-01,-6.810775e+00,7.087759e+00,9.711395e-01,1.329962e+02,1.000433e+02,-1.932156e+01,1.169080e-05,
1.199999e+00,9.423040e-01,-2.282165e-01,2.449090e-01,-6.807155e+00,7.088228e+00,9.711520e-01,1.329794e+02,1.000498e+02,-1.931896e+01,1.169780e-05,
1.229999e+00,9.423464e-01,-2.280690e-01,2.448831e-01,-6.802627e+00,7.087463e+00,9.711732e-01,1.329639e+02,1.000398e+02,-1.932157e+01,1.169076e-05,
1.259999e+00,9.422865e-01,-2.283285e-01,2.448720e-01,-6.810495e+00,7.087134e+00,9.711432e-01,1.329977e+02,1.000481e+02,-1.931871e+01,1.169846e-05,
1.289999e+00,9.423562e-01,-2.280564e-01,2.448571e-01,-6.802197e+00,7.086695e+00,9.711781e-01,1.329654e+02,1.000412e+02,-1.932165e+01,1.169055e-05,
1.319999e+00,9.422983e-01,-2.281666e-01,2.449773e-01,-6.805762e+00,7.090246e+00,9.711492e-01,1.329651e+02,1.000448e+02,-1.932000e+01,1.169499e-05,
1.349999e+00,9.423412e-01,-2.280680e-01,2.449041e-01,-6.802633e+00,7.088082e+00,9.711706e-01,1.329613e+02,1.000460e+02,-1.931952e+01,1.169630e-05,
1.379999e+00,9.423160e-01,-2.282572e-01,2.448247e-01,-6.808241e+00,7.085738e+00,9.711580e-01,1.329943e+02,1.000386e+02,-1.932023e+01,1.169437e-05,
1.409999e+00,9.422782e-01,-2.283263e-01,2.449058e-01,-6.810488e+00,7.088133e+00,9.711391e-01,1.329935e+02,1.000497e+02,-1.932047e+01,1.169372e-05,
1.439999e+00,9.423555e-01,-2.280829e-01,2.448352e-01,-6.802961e+00,7.086048e+00,9.711778e-01,1.329712e+02,1.000436e+02,-1.932065e+01,1.169325e-05,
1.469999e+00,9.422574e-01,-2.283101e-01,2.450009e-01,-6.810167e+00,7.090943e+00,9.711287e-01,1.329804e+02,1.000502e+02,-1.932129e+01,1.169152e-05,
1.499999e+00,9.423428e-01,-2.281464e-01,2.448248e-01,-6.804874e+00,7.085740e+00,9.711714e-01,1.329804e+02,1.000426e+02,-1.932056e+01,1.169349e-05,
1.529999e+00,9.422510e-01,-2.284546e-01,2.448910e-01,-6.814361e+00,7.087697e+00,9.711255e-01,1.330113e+02,1.000452e+02,-1.932186e+01,1.168998e-05,
1.559999e+00,9.422461e-01,-2.285366e-01,2.448330e-01,-6.816751e+00,7.085983e+00,9.711231e-01,1.330283e+02,1.000499e+02,-1.932059e+01,1.169341e-05,
1.589999e+00,9.423220e-01,-2.281257e-01,2.449241e-01,-6.804423e+00,7.088675e+00,9.711610e-01,1.329662e+02,1.000432e+02,-1.932074e+01,1.169301e-05,
1.619999e+00,9.422199e-01,-2.285657e-01,2.449067e-01,-6.817769e+00,7.088160e+00,9.711100e-01,1.330233e+02,1.000535e+02,-1.932258e+01,1.168805e-05,
1.649999e+00,9.423182e-01,-2.281666e-01,2.449007e-01,-6.805625e+00,7.087984e+00,9.711591e-01,1.329741e+02,1.000483e+02,-1.932106e+01,1.169215e-05,
1.679999e+00,9.422870e-01,-2.281776e-01,2.450105e-01,-6.806158e+00,7.091228e+00,9.711435e-01,1.329627e+02,1.000447e+02,-1.932447e+01,1.168296e-05,
1.709999e+00,9.422535e-01,-2.283462e-01,2.449825e-01,-6.811233e+00,7.090400e+00,9.711267e-01,1.329870e+02,1.000521e+02,-1.931408e+01,1.171096e-05,
1.739999e+00,9.421868e-01,-2.281453e-01,2.454257e-01,-6.805925e+00,7.103496e+00,9.710934e-01,1.329102e+02,1.000596e+02,-1.932084e+01,1.169274e-05,
1.769999e+00,9.421456e-01,-2.288888e-01,2.448909e-01,-6.827564e+00,7.087693e+00,9.710728e-01,1.330655e+02,1.000552e+02,-1.932230e+01,1.168881e-05,
1.799999e+00,9.423073e-01,-2.284316e-01,2.446957e-01,-6.813309e+00,7.081926e+00,9.711536e-01,1.330312e+02,1.000479e+02,-1.932188e+01,1.168994e-05,
1.829999e+00,9.422717e-01,-2.285000e-01,2.447690e-01,-6.815522e+00,7.084091e+00,9.711358e-01,1.330312e+02,1.000416e+02,-1.931799e+01,1.170042e-05,
1.859999e+00,9.422546e-01,-2.281096e-01,2.451984e-01,-6.804430e+00,7.096778e+00,9.711273e-01,1.329322e+02,1.000494e+02,-1.932316e+01,1.168649e-05,
1.889999e+00,9.423483e-01,-2.282110e-01,2.447436e-01,-6.806691e+00,7.083342e+00,9.711741e-01,1.329980e+02,1.000424e+02,-1.932094e+01,1.169247e-05,
1.919999e+00,9.422396e-01,-2.286385e-01,2.447631e-01,-6.819723e+00,7.083918e+00,9.711198e-01,1.330492e+02,1.000465e+02,-1.932006e+01,1.169483e-05,
1.949999e+00,9.423432e-01,-2.282398e-01,2.447363e-01,-6.807551e+00,7.083125e+00,9.711716e-01,1.330024e+02,1.000425e+02,-1.931940e+01,1.169662e-05,
1.979999e+00,9.422885e-01,-2.280508e-01,2.451228e-01,-6.802504e+00,7.094545e+00,9.711443e-01,1.329337e+02,1.000406e+02,-1.932035e+01,1.169405e-05,
2.009999e+00,9.423319e-01,-2.283695e-01,2.446588e-01,-6.811356e+00,7.080834e+00,9.711660e-01,1.330277e+02,1.000455e+02,-1.932143e+01,1.169116e-05,
2.039999e+00,9.423409e-01,-2.279507e-01,2.450146e-01,-6.799266e+00,7.091348e+00,9.711704e-01,1.329337e+02,1.000424e+02,-1.932252e+01,1.168822e-05,
2.069999e+00,9.422638e-01,-2.286334e-01,2.446746e-01,-6.819408e+00,7.081301e+00,9.711319e-01,1.330589e+02,1.000490e+02,-1.931896e+01,1.169778e-05,
2.099999e+00,9.423231e-01,-2.279951e-01,2.450417e-01,-6.800666e+00,7.092148e+00,9.711615e-01,1.329362e+02,1.000443e+02,-1.931886e+01,1.169805e-05,
2.129999e+00,9.422550e-01,-2.284921e-01,2.448405e-01,-6.815413e+00,7.086205e+00,9.711275e-01,1.330219e+02,1.000408e+02,-1.932077e+01,1.169293e-05,
2.159999e+00,9.422591e-01,-2.284168e-01,2.448948e-01,-6.813220e+00,7.087809e+00,9.711296e-01,1.330061e+02,1.000503e+02,-1.932331e+01,1.168608e-05,
2.189999e+00,9.422389e-01,-2.285727e-01,2.448272e-01,-6.817837e+00,7.085810e+00,9.711195e-01,1.330335e+02,1.000450e+02,-1.931999e+01,1.169503e-05,
2.219999e+00,9.421647e-01,-2.286596e-01,2.450315e-01,-6.820849e+00,7.091847e+00,9.710824e-01,1.330205e+02,1.000568e+02,-1.931924e+01,1.169705e-05,
2.249999e+00,9.422222e-01,-2.285391e-01,2.449228e-01,-6.816990e+00,7.088636e+00,9.711111e-01,1.330181e+02,1.000481e+02,-1.932383e+01,1.168467e-05,
2.279999e+00,9.421827e-01,-2.286877e-01,2.449362e-01,-6.821533e+00,7.089033e+00,9.710913e-01,1.330351e+02,1.000512e+02,-1.931980e+01,1.169552e-05,
2.309999e+00,9.421179e-01,-2.292187e-01,2.446891e-01,-6.837228e+00,7.081729e+00,9.710589e-01,1.331303e+02,1.000560e+02,-1.932108e+01,1.169207e-05,
2.339999e+00,9.421937e-01,-2.285047e-01,2.450645e-01,-6.816198e+00,7.092822e+00,9.710969e-01,1.329973e+02,1.000500e+02,-1.931998e+01,1.169505e-05,
2.369999e+00,9.421649e-01,-2.288035e-01,2.448964e-01,-6.824982e+00,7.087854e+00,9.710825e-01,1.330543e+02,1.000483e+02,-1.932180e+01,1.169015e-05,
2.399999e+00,9.422010e-01,-2.289315e-01,2.446378e-01,-6.828404e+00,7.080214e+00,9.711005e-01,1.331004e+02,1.000568e+02,-1.932537e+01,1.168054e-05,
2.429999e+00,9.422491e-01,-2.255251e-01,2.475988e-01,-6.730193e+00,7.167734e+00,9.711245e-01,1.323288e+02,1.000561e+02,-1.930917e+01,1.172419e-05,
2.459999e+00,9.422402e-01,-2.324763e-01,2.411185e-01,-6.929811e+00,6.976284e+00,9.711201e-01,1.339546e+02,1.000393e+02,-1.930809e+01,1.172711e-05,
2.489999e+00,9.422571e-01,-2.262979e-01,2.468619e-01,-6.752357e+00,7.145947e+00,9.711286e-01,1.325114e+02,1.000450e+02,-1.937332e+01,1.155228e-05,
2.519999e+00,9.422001e-01,-2.302280e-01,2.434215e-01,-6.865622e+00,7.044284e+00,9.711001e-01,1.334044e+02,1.000493e+02,-1.924467e+01,1.189961e-05,
2.549999e+00,9.421550e-01,-2.285314e-01,2.451886e-01,-6.817236e+00,7.096488e+00,9.710775e-01,1.329862e+02,1.000681e+02,-1.936761e+01,1.156750e-05,
2.579999e+00,9.422863e-01,-2.269872e-01,2.461164e-01,-6.771966e+00,7.123910e+00,9.711432e-01,1.326846e+02,9.997823e+01,-1.934355e+01,1.163174e-05,
2.609999e+00,9.425429e-01,-2.276176e-01,2.445469e-01,-6.788297e+00,7.077529e+00,9.712714e-01,1.329466e+02,1.000580e+02,-1.929014e+01,1.177567e-05,
2.639999e+00,9.424187e-01,-2.293166e-01,2.434357e-01,-6.837939e+00,7.044703e+00,9.712093e-01,1.332893e+02,1.000520e+02,-1.935491e+01,1.160135e-05,
2.669999e+00,9.421150e-01,-2.261041e-01,2.475809e-01,-6.747766e+00,7.167205e+00,9.710575e-01,1.324040e+02,1.000718e+02,-1.928750e+01,1.178284e-05,
2.699999e+00,9.424252e-01,-2.287806e-01,2.439143e-01,-6.822509e+00,7.058842e+00,9.712126e-01,1.331663e+02,1.000297e+02,-1.931277e+01,1.171449e-05,
2.729999e+00,9.422935e-01,-2.285819e-01,2.446085e-01,-6.817721e+00,7.079349e+00,9.711467e-01,1.330602e+02,1.000358e+02,-1.933682e+01,1.164979e-05,
2.759999e+00,9.422304e-01,-2.283575e-01,2.450606e-01,-6.811718e+00,7.092708e+00,9.711152e-01,1.329793e+02,1.000533e+02,-1.932518e+01,1.168105e-05,
2.789999e+00,9.423001e-01,-2.280521e-01,2.450771e-01,-6.802463e+00,7.093194e+00,9.711500e-01,1.329392e+02,1.000499e+02,-1.929393e+01,1.176540e-05,
2.819998e+00,9.423392e-01,-2.278295e-01,2.451337e-01,-6.795796e+00,7.094867e+00,9.711696e-01,1.329047e+02,1.000412e+02,-1.935485e+01,1.160152e-05,
2.849998e+00,9.423800e-01,-2.276401e-01,2.451528e-01,-6.790073e+00,7.095432e+00,9.711900e-01,1.328787e+02,1.000451e+02,-1.930967e+01,1.172284e-05,
2.879998e+00,9.422681e-01,-2.289825e-01,2.443314e-01,-6.829401e+00,7.071162e+00,9.711341e-01,1.331426e+02,1.000436e+02,-1.930473e+01,1.173619e-05,
2.909998e+00,9.422535e-01,-2.284069e-01,2.449256e-01,-6.812974e+00,7.088718e+00,9.711268e-01,1.330013e+02,1.000568e+02,-1.932015e+01,1.169459e-05,
2.939998e+00,9.423036e-01,-2.274892e-01,2.455863e-01,-6.786268e+00,7.108243e+00,9.711518e-01,1.328093e+02,1.000442e+02,-1.931999e+01,1.169503e-05,
2.969998e+00,9.422505e-01,-2.288948e-01,2.444813e-01,-6.827003e+00,7.075592e+00,9.711253e-01,1.331141e+02,1.000457e+02,-1.932200e+01,1.168962e-05,
