"Date","September-27-2024"
"Time","22h30m43s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",1024
"Record Rate",1
"Record Time [s]",3.071998e+01
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment",""
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
3.539998e+00,-1.021981e-01,9.942499e-01,-3.197881e-02,4.793439e+01,-9.162818e-01,4.489009e-01,-1.842213e+00,1.005037e+02,-1.825815e+01,1.493431e-05,
3.569998e+00,-1.029013e-01,9.941768e-01,-3.199756e-02,4.795465e+01,-9.168191e-01,4.485493e-01,-1.843427e+00,1.004927e+02,-1.826112e+01,1.492409e-05,
3.599998e+00,-1.023037e-01,9.942419e-01,-3.189075e-02,4.793742e+01,-9.137577e-01,4.488482e-01,-1.837158e+00,1.004470e+02,-1.825839e+01,1.493347e-05,
3.629998e+00,-1.027678e-01,9.941873e-01,-3.209839e-02,4.795081e+01,-9.197091e-01,4.486161e-01,-1.849212e+00,1.005393e+02,-1.826021e+01,1.492721e-05,
3.659998e+00,-1.029225e-01,9.941750e-01,-3.198374e-02,4.795526e+01,-9.164231e-01,4.485387e-01,-1.842635e+00,1.004857e+02,-1.826112e+01,1.492409e-05,
3.689998e+00,-1.021169e-01,9.942599e-01,-3.192671e-02,4.793204e+01,-9.147882e-01,4.489416e-01,-1.839194e+00,1.004724e+02,-1.825665e+01,1.493946e-05,
3.719998e+00,-1.027028e-01,9.941954e-01,-3.205804e-02,4.794894e+01,-9.185527e-01,4.486486e-01,-1.846875e+00,1.005155e+02,-1.826027e+01,1.492703e-05,
3.749998e+00,-1.025671e-01,9.942157e-01,-3.185963e-02,4.794501e+01,-9.128658e-01,4.487165e-01,-1.835415e+00,1.004523e+02,-1.825885e+01,1.493190e-05,
3.779998e+00,-1.024140e-01,9.942248e-01,-3.206932e-02,4.794062e+01,-9.188759e-01,4.487930e-01,-1.847469e+00,1.005230e+02,-1.825826e+01,1.493394e-05,
3.809998e+00,-1.031161e-01,9.941472e-01,-3.222345e-02,4.796086e+01,-9.232938e-01,4.484420e-01,-1.856487e+00,1.004993e+02,-1.826075e+01,1.492535e-05,
3.839998e+00,-1.025044e-01,9.942174e-01,-3.200905e-02,4.794321e+01,-9.171484e-01,4.487478e-01,-1.844013e+00,1.004541e+02,-1.826040e+01,1.492656e-05,
3.869998e+00,-1.030057e-01,9.941707e-01,-3.185162e-02,4.795765e+01,-9.126360e-01,4.484971e-01,-1.835036e+00,1.005625e+02,-1.826015e+01,1.492742e-05,
3.899998e+00,-1.031123e-01,9.941602e-01,-3.183349e-02,4.796072e+01,-9.121165e-01,4.484438e-01,-1.834012e+00,1.004902e+02,-1.826044e+01,1.492643e-05,
3.929998e+00,-1.026068e-01,9.942064e-01,-3.202384e-02,4.794617e+01,-9.175722e-01,4.486966e-01,-1.844885e+00,1.005180e+02,-1.825929e+01,1.493037e-05,
3.959998e+00,-1.033284e-01,9.941306e-01,-3.205644e-02,4.796696e+01,-9.185067e-01,4.483358e-01,-1.846903e+00,1.005269e+02,-1.826107e+01,1.492426e-05,
3.989998e+00,-1.026136e-01,9.942047e-01,-3.205335e-02,4.794637e+01,-9.184183e-01,4.486932e-01,-1.846588e+00,1.004694e+02,-1.825824e+01,1.493400e-05,
4.019998e+00,-1.035497e-01,9.941116e-01,-3.192960e-02,4.797333e+01,-9.148711e-01,4.482252e-01,-1.839635e+00,1.005800e+02,-1.826275e+01,1.491850e-05,
4.049998e+00,-1.028953e-01,9.941834e-01,-3.181017e-02,4.795446e+01,-9.114479e-01,4.485523e-01,-1.832626e+00,1.004793e+02,-1.825999e+01,1.492799e-05,
4.079998e+00,-1.028214e-01,9.941820e-01,-3.209226e-02,4.795236e+01,-9.195334e-01,4.485893e-01,-1.848870e+00,1.005366e+02,-1.825822e+01,1.493406e-05,
4.109998e+00,-1.032174e-01,9.941409e-01,-3.209557e-02,4.796377e+01,-9.196282e-01,4.483913e-01,-1.849136e+00,1.004961e+02,-1.826052e+01,1.492616e-05,
4.139998e+00,-1.021605e-01,9.942575e-01,-3.186150e-02,4.793329e+01,-9.129191e-01,4.489197e-01,-1.835445e+00,1.004824e+02,-1.825624e+01,1.494086e-05,
4.169998e+00,-1.029819e-01,9.941680e-01,-3.201116e-02,4.795697e+01,-9.172090e-01,4.485091e-01,-1.844227e+00,1.005252e+02,-1.825959e+01,1.492936e-05,
4.199998e+00,-1.025418e-01,9.942179e-01,-3.187400e-02,4.794428e+01,-9.132774e-01,4.487291e-01,-1.836238e+00,1.004477e+02,-1.825759e+01,1.493625e-05,
4.229998e+00,-1.025800e-01,9.942071e-01,-3.208688e-02,4.794540e+01,-9.193791e-01,4.487100e-01,-1.848513e+00,1.005201e+02,-1.825840e+01,1.493345e-05,
4.259998e+00,-1.029787e-01,9.941693e-01,-3.197994e-02,4.795688e+01,-9.163139e-01,4.485107e-01,-1.842426e+00,1.005041e+02,-1.825987e+01,1.492840e-05,
4.289998e+00,-1.021850e-01,9.942500e-01,-3.201678e-02,4.793401e+01,-9.173701e-01,4.489075e-01,-1.844398e+00,1.004512e+02,-1.825622e+01,1.494094e-05,
4.319998e+00,-1.027827e-01,9.941881e-01,-3.202725e-02,4.795124e+01,-9.176700e-01,4.486086e-01,-1.845115e+00,1.005395e+02,-1.825844e+01,1.493331e-05,
4.349998e+00,-1.027087e-01,9.942025e-01,-3.181671e-02,4.794909e+01,-9.116353e-01,4.486456e-01,-1.832968e+00,1.004616e+02,-1.825825e+01,1.493395e-05,
4.379998e+00,-1.022322e-01,9.942472e-01,-3.195440e-02,4.793537e+01,-9.155821e-01,4.488839e-01,-1.840812e+00,1.004854e+02,-1.825667e+01,1.493940e-05,
4.409998e+00,-1.032334e-01,9.941402e-01,-3.206533e-02,4.796423e+01,-9.187616e-01,4.483833e-01,-1.847397e+00,1.005241e+02,-1.826063e+01,1.492580e-05,
4.439998e+00,-1.027876e-01,9.941897e-01,-3.196269e-02,4.795137e+01,-9.158196e-01,4.486062e-01,-1.841396e+00,1.004769e+02,-1.825794e+01,1.493504e-05,
4.469998e+00,-1.029185e-01,9.941747e-01,-3.200656e-02,4.795515e+01,-9.170771e-01,4.485408e-01,-1.843949e+00,1.005544e+02,-1.825914e+01,1.493089e-05,
4.499998e+00,-1.028178e-01,9.941918e-01,-3.179897e-02,4.795222e+01,-9.111270e-01,4.485911e-01,-1.831966e+00,1.004692e+02,-1.825921e+01,1.493065e-05,
4.529998e+00,-1.023636e-01,9.942364e-01,-3.187118e-02,4.793914e+01,-9.131968e-01,4.488182e-01,-1.836042e+00,1.005031e+02,-1.825659e+01,1.493967e-05,
4.559998e+00,-1.031106e-01,9.941476e-01,-3.222887e-02,4.796070e+01,-9.234491e-01,4.484447e-01,-1.856799e+00,1.005015e+02,-1.826064e+01,1.492576e-05,
4.589998e+00,-1.026520e-01,9.942078e-01,-3.183296e-02,4.794745e+01,-9.121013e-01,4.486740e-01,-1.833894e+00,1.004731e+02,-1.825941e+01,1.492996e-05,
4.619998e+00,-1.029524e-01,9.941737e-01,-3.192796e-02,4.795612e+01,-9.148242e-01,4.485238e-01,-1.839426e+00,1.005499e+02,-1.825765e+01,1.493603e-05,
4.649998e+00,-1.031800e-01,9.941517e-01,-3.187871e-02,4.796267e+01,-9.134125e-01,4.484100e-01,-1.836631e+00,1.004974e+02,-1.826075e+01,1.492535e-05,
4.679998e+00,-1.023402e-01,9.942394e-01,-3.185155e-02,4.793847e+01,-9.126340e-01,4.488299e-01,-1.834906e+00,1.005074e+02,-1.825868e+01,1.493249e-05,
4.709997e+00,-1.030652e-01,9.941557e-01,-3.212471e-02,4.795938e+01,-9.204636e-01,4.484674e-01,-1.850787e+00,1.005125e+02,-1.825887e+01,1.493182e-05,
4.739997e+00,-1.024963e-01,9.942168e-01,-3.205276e-02,4.794299e+01,-9.184014e-01,4.487519e-01,-1.846531e+00,1.004329e+02,-1.825943e+01,1.492991e-05,
4.769997e+00,-1.024759e-01,9.942268e-01,-3.180789e-02,4.794238e+01,-9.113827e-01,4.487620e-01,-1.832415e+00,1.005475e+02,-1.825868e+01,1.493248e-05,
4.799997e+00,-1.030648e-01,9.941613e-01,-3.195240e-02,4.795936e+01,-9.155248e-01,4.484676e-01,-1.840856e+00,1.004795e+02,-1.826081e+01,1.492517e-05,
4.829997e+00,-1.022128e-01,9.942492e-01,-3.195337e-02,4.793481e+01,-9.155525e-01,4.488936e-01,-1.840749e+00,1.004564e+02,-1.825935e+01,1.493019e-05,
4.859997e+00,-1.029346e-01,9.941726e-01,-3.201908e-02,4.795561e+01,-9.174359e-01,4.485327e-01,-1.844674e+00,1.005481e+02,-1.825967e+01,1.492908e-05,
4.889997e+00,-1.026491e-01,9.941987e-01,-3.212559e-02,4.794740e+01,-9.204887e-01,4.486755e-01,-1.850757e+00,1.004419e+02,-1.825951e+01,1.492962e-05,
4.919997e+00,-1.022765e-01,9.942422e-01,-3.196764e-02,4.793665e+01,-9.159616e-01,4.488617e-01,-1.841584e+00,1.005072e+02,-1.826100e+01,1.492452e-05,
4.949997e+00,-1.026430e-01,9.942095e-01,-3.181047e-02,4.794719e+01,-9.114566e-01,4.486785e-01,-1.832596e+00,1.005031e+02,-1.825899e+01,1.493141e-05,
4.979997e+00,-1.023023e-01,9.942349e-01,-3.211396e-02,4.793740e+01,-9.201555e-01,4.488489e-01,-1.850021e+00,1.004060e+02,-1.825956e+01,1.492945e-05,
5.009997e+00,-1.025746e-01,9.942143e-01,-3.187938e-02,4.794522e+01,-9.134317e-01,4.487127e-01,-1.836554e+00,1.005574e+02,-1.826126e+01,1.492360e-05,
5.039997e+00,-1.030727e-01,9.941588e-01,-3.200445e-02,4.795959e+01,-9.170166e-01,4.484636e-01,-1.843857e+00,1.005039e+02,-1.826057e+01,1.492600e-05,
5.069997e+00,-1.023860e-01,9.942268e-01,-3.209627e-02,4.793981e+01,-9.196484e-01,4.488070e-01,-1.849017e+00,1.004606e+02,-1.826042e+01,1.492652e-05,
5.099997e+00,-1.031146e-01,9.941577e-01,-3.190470e-02,4.796079e+01,-9.141576e-01,4.484427e-01,-1.838117e+00,1.005611e+02,-1.826317e+01,1.491705e-05,
5.129997e+00,-1.027441e-01,9.941989e-01,-3.181465e-02,4.795010e+01,-9.115763e-01,4.486279e-01,-1.832856e+00,1.004660e+02,-1.826142e+01,1.492307e-05,
5.159997e+00,-1.027118e-01,9.941961e-01,-3.200655e-02,4.794919e+01,-9.170767e-01,4.486441e-01,-1.843909e+00,1.005290e+02,-1.826280e+01,1.491832e-05,
5.189997e+00,-1.031267e-01,9.941557e-01,-3.192597e-02,4.796114e+01,-9.147671e-01,4.484366e-01,-1.839345e+00,1.005203e+02,-1.826240e+01,1.491971e-05,
5.219997e+00,-1.025707e-01,9.942082e-01,-3.208419e-02,4.794513e+01,-9.193022e-01,4.487146e-01,-1.848356e+00,1.004790e+02,-1.825989e+01,1.492833e-05,
5.249997e+00,-1.031186e-01,9.941551e-01,-3.197282e-02,4.796091e+01,-9.161099e-01,4.484407e-01,-1.842043e+00,1.005434e+02,-1.826313e+01,1.491720e-05,
5.279997e+00,-1.027413e-01,9.941989e-01,-3.182279e-02,4.795002e+01,-9.118096e-01,4.486294e-01,-1.833324e+00,1.004601e+02,-1.826169e+01,1.492215e-05,
5.309997e+00,-1.027466e-01,9.941877e-01,-3.215609e-02,4.795021e+01,-9.213630e-01,4.486267e-01,-1.852534e+00,1.005256e+02,-1.826213e+01,1.492063e-05,
5.339997e+00,-1.031221e-01,9.941539e-01,-3.199621e-02,4.796101e+01,-9.167805e-01,4.484389e-01,-1.843392e+00,1.005072e+02,-1.826503e+01,1.491066e-05,
5.369997e+00,-1.024610e-01,9.942226e-01,-3.198800e-02,4.794196e+01,-9.165451e-01,4.487695e-01,-1.842792e+00,1.004812e+02,-1.826159e+01,1.492250e-05,
5.399997e+00,-1.029878e-01,9.941699e-01,-3.193257e-02,4.795714e+01,-9.149564e-01,4.485061e-01,-1.839699e+00,1.005434e+02,-1.826484e+01,1.491131e-05,
5.429997e+00,-1.028299e-01,9.941886e-01,-3.185863e-02,4.795258e+01,-9.128368e-01,4.485851e-01,-1.835407e+00,1.004648e+02,-1.826286e+01,1.491810e-05,
5.459997e+00,-1.027801e-01,9.941851e-01,-3.212988e-02,4.795117e+01,-9.206118e-01,4.486099e-01,-1.851030e+00,1.005234e+02,-1.826442e+01,1.491277e-05,
5.489997e+00,-1.032578e-01,9.941387e-01,-3.203194e-02,4.796493e+01,-9.178045e-01,4.483711e-01,-1.845477e+00,1.005071e+02,-1.826657e+01,1.490536e-05,
5.519997e+00,-1.020937e-01,9.942601e-01,-3.199563e-02,4.793138e+01,-9.167638e-01,4.489531e-01,-1.843162e+00,1.004574e+02,-1.826293e+01,1.491786e-05,
5.549997e+00,-1.027994e-01,9.941925e-01,-3.183800e-02,4.795170e+01,-9.122457e-01,4.486003e-01,-1.834212e+00,1.005583e+02,-1.826506e+01,1.491057e-05,
5.579997e+00,-1.026047e-01,9.942052e-01,-3.206577e-02,4.794611e+01,-9.187742e-01,4.486977e-01,-1.847302e+00,1.004261e+02,-1.826293e+01,1.491789e-05,
5.609997e+00,-1.023862e-01,9.942315e-01,-3.195053e-02,4.793980e+01,-9.154711e-01,4.488069e-01,-1.840619e+00,1.005101e+02,-1.826714e+01,1.490343e-05,
5.639997e+00,-1.031444e-01,9.941532e-01,-3.194655e-02,4.796165e+01,-9.153570e-01,4.484278e-01,-1.840534e+00,1.005365e+02,-1.826639e+01,1.490599e-05,
5.669997e+00,-1.023296e-01,9.942286e-01,-3.221918e-02,4.793820e+01,-9.231713e-01,4.488352e-01,-1.856090e+00,1.004146e+02,-1.826377e+01,1.491501e-05,
5.699997e+00,-1.027508e-01,9.941973e-01,-3.184308e-02,4.795030e+01,-9.123912e-01,4.486246e-01,-1.834495e+00,1.005649e+02,-1.826897e+01,1.489714e-05,
5.729997e+00,-1.028366e-01,9.941952e-01,-3.163000e-02,4.795275e+01,-9.062839e-01,4.485817e-01,-1.822232e+00,1.005124e+02,-1.826466e+01,1.491192e-05,
5.759997e+00,-1.021432e-01,9.942484e-01,-3.220105e-02,4.793283e+01,-9.226516e-01,4.489284e-01,-1.855009e+00,1.004531e+02,-1.826071e+01,1.492550e-05,
5.789997e+00,-1.030263e-01,9.941598e-01,-3.212368e-02,4.795826e+01,-9.204339e-01,4.484869e-01,-1.850720e+00,1.005278e+02,-1.826528e+01,1.490982e-05,
5.819997e+00,-1.025401e-01,9.942107e-01,-3.210406e-02,4.794425e+01,-9.198716e-01,4.487300e-01,-1.849496e+00,1.004372e+02,-1.826384e+01,1.491477e-05,
5.849997e+00,-1.027845e-01,9.941857e-01,-3.209731e-02,4.795129e+01,-9.196781e-01,4.486078e-01,-1.849153e+00,1.005388e+02,-1.826740e+01,1.490251e-05,
5.879997e+00,-1.030290e-01,9.941660e-01,-3.192211e-02,4.795832e+01,-9.146565e-01,4.484855e-01,-1.839103e+00,1.004823e+02,-1.826889e+01,1.489741e-05,
5.909997e+00,-1.023582e-01,9.942321e-01,-3.202052e-02,4.793900e+01,-9.174771e-01,4.488209e-01,-1.844646e+00,1.004678e+02,-1.826765e+01,1.490167e-05,
5.939997e+00,-1.029018e-01,9.941748e-01,-3.205782e-02,4.795467e+01,-9.185463e-01,4.485491e-01,-1.846900e+00,1.005473e+02,-1.826828e+01,1.489950e-05,
5.969997e+00,-1.027343e-01,9.941945e-01,-3.198394e-02,4.794984e+01,-9.164287e-01,4.486329e-01,-1.842610e+00,1.004595e+02,-1.826615e+01,1.490683e-05,
5.999997e+00,-1.025875e-01,9.942112e-01,-3.193689e-02,4.794560e+01,-9.150801e-01,4.487063e-01,-1.839871e+00,1.005259e+02,-1.826660e+01,1.490528e-05,
6.029997e+00,-1.030129e-01,9.941643e-01,-3.202551e-02,4.795787e+01,-9.176201e-01,4.484935e-01,-1.845059e+00,1.004802e+02,-1.826881e+01,1.489771e-05,
6.059997e+00,-1.024351e-01,9.942284e-01,-3.188852e-02,4.794121e+01,-9.136938e-01,4.487824e-01,-1.837054e+00,1.004692e+02,-1.826656e+01,1.490542e-05,
6.089997e+00,-1.028678e-01,9.941793e-01,-3.202684e-02,4.795369e+01,-9.176583e-01,4.485661e-01,-1.845108e+00,1.005401e+02,-1.826884e+01,1.489758e-05,
6.119997e+00,-1.027837e-01,9.941900e-01,-3.196544e-02,4.795126e+01,-9.158986e-01,4.486081e-01,-1.841554e+00,1.004685e+02,-1.826862e+01,1.489833e-05,
6.149997e+00,-1.023545e-01,9.942330e-01,-3.200584e-02,4.793890e+01,-9.170564e-01,4.488227e-01,-1.843800e+00,1.005111e+02,-1.826567e+01,1.490846e-05,
6.179997e+00,-1.030052e-01,9.941657e-01,-3.200856e-02,4.795765e+01,-9.171345e-01,4.484974e-01,-1.844081e+00,1.005018e+02,-1.826874e+01,1.489793e-05,
6.209997e+00,-1.019498e-01,9.942774e-01,-3.191573e-02,4.792723e+01,-9.144735e-01,4.490251e-01,-1.838530e+00,1.004041e+02,-1.826726e+01,1.490302e-05,
6.239997e+00,-1.021182e-01,9.942575e-01,-3.199778e-02,4.793209e+01,-9.168255e-01,4.489409e-01,-1.843290e+00,1.005091e+02,-1.826730e+01,1.490286e-05,
6.269997e+00,-1.028404e-01,9.941814e-01,-3.204973e-02,4.795290e+01,-9.183145e-01,4.485798e-01,-1.846422e+00,1.005004e+02,-1.827106e+01,1.488998e-05,
6.299997e+00,-1.018143e-01,9.942905e-01,-3.194012e-02,4.792332e+01,-9.151726e-01,4.490928e-01,-1.839910e+00,1.004143e+02,-1.826757e+01,1.490196e-05,
6.329997e+00,-1.025000e-01,9.942191e-01,-3.197141e-02,4.794308e+01,-9.160694e-01,4.487500e-01,-1.841843e+00,1.005730e+02,-1.826792e+01,1.490075e-05,
6.359997e+00,-1.022642e-01,9.942376e-01,-3.215022e-02,4.793631e+01,-9.211947e-01,4.488679e-01,-1.852103e+00,1.004001e+02,-1.826818e+01,1.489986e-05,
6.389997e+00,-1.015283e-01,9.943211e-01,-3.189977e-02,4.791508e+01,-9.140162e-01,4.492358e-01,-1.837531e+00,1.004029e+02,-1.826711e+01,1.490351e-05,
6.419997e+00,-1.015750e-01,9.943147e-01,-3.194902e-02,4.791643e+01,-9.154279e-01,4.492125e-01,-1.840378e+00,1.004947e+02,-1.826660e+01,1.490529e-05,
6.449997e+00,-1.019350e-01,9.942749e-01,-3.204335e-02,4.792681e+01,-9.181316e-01,4.490325e-01,-1.845882e+00,1.004341e+02,-1.826942e+01,1.489558e-05,
6.479997e+00,-1.020182e-01,9.942694e-01,-3.194703e-02,4.792920e+01,-9.153706e-01,4.489909e-01,-1.840347e+00,1.004170e+02,-1.826921e+01,1.489632e-05,
6.509997e+00,-1.018478e-01,9.942857e-01,-3.198451e-02,4.792429e+01,-9.164451e-01,4.490761e-01,-1.842474e+00,1.004833e+02,-1.826814e+01,1.489999e-05,
6.539997e+00,-1.029559e-01,9.941700e-01,-3.203405e-02,4.795623e+01,-9.178650e-01,4.485221e-01,-1.845541e+00,1.005115e+02,-1.827125e+01,1.488933e-05,
6.569996e+00,-1.025250e-01,9.942272e-01,-3.163752e-02,4.794378e+01,-9.064994e-01,4.487375e-01,-1.822606e+00,1.004782e+02,-1.826842e+01,1.489902e-05,
6.599996e+00,-1.029639e-01,9.941620e-01,-3.225366e-02,4.795648e+01,-9.241595e-01,4.485181e-01,-1.858199e+00,1.005142e+02,-1.827400e+01,1.487989e-05,
6.629996e+00,-1.031763e-01,9.941542e-01,-3.181327e-02,4.796256e+01,-9.115369e-01,4.484118e-01,-1.832859e+00,1.005261e+02,-1.827521e+01,1.487576e-05,
6.659996e+00,-1.028873e-01,9.941755e-01,-3.208347e-02,4.795425e+01,-9.192815e-01,4.485564e-01,-1.848376e+00,1.005287e+02,-1.827077e+01,1.489098e-05,
6.689996e+00,-1.035180e-01,9.941166e-01,-3.187902e-02,4.797241e+01,-9.134215e-01,4.482410e-01,-1.836714e+00,1.005373e+02,-1.827481e+01,1.487712e-05,
6.719996e+00,-1.025494e-01,9.942250e-01,-3.162659e-02,4.794448e+01,-9.061862e-01,4.487253e-01,-1.821981e+00,1.005055e+02,-1.827156e+01,1.488828e-05,
6.749996e+00,-1.030997e-01,9.941434e-01,-3.239434e-02,4.796041e+01,-9.281919e-01,4.484501e-01,-1.866333e+00,1.005099e+02,-1.827194e+01,1.488695e-05,
6.779996e+00,-1.025879e-01,9.942090e-01,-3.200262e-02,4.794562e+01,-9.169641e-01,4.487060e-01,-1.843659e+00,1.004369e+02,-1.827277e+01,1.488412e-05,
6.809996e+00,-1.024029e-01,9.942321e-01,-3.187713e-02,4.794028e+01,-9.133672e-01,4.487986e-01,-1.836391e+00,1.005144e+02,-1.827484e+01,1.487703e-05,
6.839996e+00,-1.034778e-01,9.941168e-01,-3.200056e-02,4.797126e+01,-9.169051e-01,4.482611e-01,-1.843711e+00,1.005332e+02,-1.827576e+01,1.487388e-05,
6.869996e+00,-1.024651e-01,9.942247e-01,-3.190760e-02,4.794207e+01,-9.142407e-01,4.487674e-01,-1.838160e+00,1.004815e+02,-1.827248e+01,1.488512e-05,
6.899996e+00,-1.030953e-01,9.941512e-01,-3.216688e-02,4.796026e+01,-9.216723e-01,4.484523e-01,-1.853223e+00,1.005444e+02,-1.827346e+01,1.488176e-05,
6.929996e+00,-1.029774e-01,9.941782e-01,-3.170794e-02,4.795682e+01,-9.085179e-01,4.485113e-01,-1.826751e+00,1.004893e+02,-1.827478e+01,1.487724e-05,
6.959996e+00,-1.029658e-01,9.941695e-01,-3.201551e-02,4.795651e+01,-9.173334e-01,4.485171e-01,-1.844474e+00,1.005424e+02,-1.827307e+01,1.488308e-05,
6.989996e+00,-1.032232e-01,9.941454e-01,-3.193512e-02,4.796392e+01,-9.150293e-01,4.483884e-01,-1.839890e+00,1.005049e+02,-1.827688e+01,1.487003e-05,
7.019996e+00,-1.026810e-01,9.942069e-01,-3.176942e-02,4.794828e+01,-9.102799e-01,4.486595e-01,-1.830237e+00,1.005091e+02,-1.827450e+01,1.487819e-05,
7.049996e+00,-1.031088e-01,9.941690e-01,-3.156769e-02,4.796059e+01,-9.044979e-01,4.484456e-01,-1.818693e+00,1.005945e+02,-1.826801e+01,1.490045e-05,
7.079996e+00,-1.029973e-01,9.941477e-01,-3.258691e-02,4.795747e+01,-9.337114e-01,4.485013e-01,-1.877411e+00,1.004128e+02,-1.826826e+01,1.489957e-05,
7.109996e+00,-1.030804e-01,9.941655e-01,-3.177062e-02,4.795979e+01,-9.103145e-01,4.484598e-01,-1.830383e+00,1.005931e+02,-1.827422e+01,1.487913e-05,
7.139996e+00,-1.030798e-01,9.941638e-01,-3.182544e-02,4.795978e+01,-9.118857e-01,4.484601e-01,-1.833542e+00,1.005033e+02,-1.826738e+01,1.490261e-05,
7.169996e+00,-1.025976e-01,9.942001e-01,-3.224680e-02,4.794592e+01,-9.239631e-01,4.487012e-01,-1.857733e+00,1.004574e+02,-1.827257e+01,1.488481e-05,
7.199996e+00,-1.028623e-01,9.941849e-01,-3.186984e-02,4.795351e+01,-9.131582e-01,4.485689e-01,-1.836059e+00,1.005302e+02,-1.827665e+01,1.487082e-05,
7.229996e+00,-1.024465e-01,9.942364e-01,-3.160113e-02,4.794151e+01,-9.054563e-01,4.487767e-01,-1.820494e+00,1.004982e+02,-1.826582e+01,1.490794e-05,
7.259996e+00,-1.027668e-01,9.941755e-01,-3.246487e-02,4.795082e+01,-9.302135e-01,4.486166e-01,-1.870333e+00,1.004778e+02,-1.827022e+01,1.489286e-05,
7.289996e+00,-1.029707e-01,9.941857e-01,-3.149199e-02,4.795660e+01,-9.023284e-01,4.485146e-01,-1.814304e+00,1.005393e+02,-1.827243e+01,1.488527e-05,
7.319996e+00,-1.024539e-01,9.942220e-01,-3.202729e-02,4.794176e+01,-9.176711e-01,4.487731e-01,-1.845055e+00,1.004685e+02,-1.826477e+01,1.491156e-05,
7.349996e+00,-1.031823e-01,9.941366e-01,-3.234081e-02,4.796278e+01,-9.266576e-01,4.484089e-01,-1.863264e+00,1.005156e+02,-1.827271e+01,1.488432e-05,
7.379996e+00,-1.028103e-01,9.941976e-01,-3.164036e-02,4.795200e+01,-9.065808e-01,4.485948e-01,-1.822824e+00,1.005077e+02,-1.827504e+01,1.487633e-05,
7.409996e+00,-1.024488e-01,9.942230e-01,-3.201419e-02,4.794161e+01,-9.172958e-01,4.487756e-01,-1.844299e+00,1.005278e+02,-1.826550e+01,1.490905e-05,
7.439996e+00,-1.031539e-01,9.941482e-01,-3.207247e-02,4.796194e+01,-9.189662e-01,4.484230e-01,-1.847793e+00,1.004702e+02,-1.827348e+01,1.488169e-05,
7.469996e+00,-1.023985e-01,9.942447e-01,-3.149577e-02,4.794012e+01,-9.024367e-01,4.488007e-01,-1.814414e+00,1.005176e+02,-1.826755e+01,1.490202e-05,
7.499996e+00,-1.030334e-01,9.941574e-01,-3.217436e-02,4.795847e+01,-9.218866e-01,4.484833e-01,-1.853642e+00,1.005487e+02,-1.826837e+01,1.489920e-05,
7.529996e+00,-1.029498e-01,9.941568e-01,-3.245798e-02,4.795609e+01,-9.300159e-01,4.485251e-01,-1.869971e+00,1.004085e+02,-1.827259e+01,1.488473e-05,
7.559996e+00,-1.028298e-01,9.941935e-01,-3.170786e-02,4.795256e+01,-9.085157e-01,4.485851e-01,-1.826718e+00,1.005799e+02,-1.827493e+01,1.487672e-05,
7.589996e+00,-1.033511e-01,9.941353e-01,-3.183776e-02,4.796760e+01,-9.122388e-01,4.483244e-01,-1.834304e+00,1.005231e+02,-1.827099e+01,1.489023e-05,
7.619996e+00,-1.028637e-01,9.941858e-01,-3.183727e-02,4.795355e+01,-9.122247e-01,4.485681e-01,-1.834182e+00,1.005426e+02,-1.827208e+01,1.488647e-05,
7.649996e+00,-1.036574e-01,9.940897e-01,-3.226207e-02,4.797646e+01,-9.244006e-01,4.481713e-01,-1.858818e+00,1.005238e+02,-1.827287e+01,1.488376e-05,
7.679996e+00,-1.030562e-01,9.941646e-01,-3.187622e-02,4.795910e+01,-9.133411e-01,4.484719e-01,-1.836464e+00,1.005121e+02,-1.826953e+01,1.489521e-05,
7.709996e+00,-1.037611e-01,9.940909e-01,-3.188927e-02,4.797942e+01,-9.137151e-01,4.481195e-01,-1.837351e+00,1.005823e+02,-1.827465e+01,1.487766e-05,
7.739996e+00,-1.034989e-01,9.941182e-01,-3.189095e-02,4.797186e+01,-9.137632e-01,4.482505e-01,-1.837397e+00,1.005185e+02,-1.827602e+01,1.487297e-05,
7.769996e+00,-1.033121e-01,9.941358e-01,-3.194805e-02,4.796648e+01,-9.154000e-01,4.483439e-01,-1.840653e+00,1.005783e+02,-1.827362e+01,1.488119e-05,
7.799996e+00,-1.029645e-01,9.941719e-01,-3.194575e-02,4.795647e+01,-9.153339e-01,4.485178e-01,-1.840453e+00,1.004789e+02,-1.826724e+01,1.490308e-05,
