"Date","September-27-2024"
"Time","23h03m40s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",2
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",2.999998e-02
"Number of Measurements",100
"Record Rate",1
"Record Time [s]",2.999998e+00
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Comment","0grad"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
4.499998e-01,6.259686e-01,-4.776003e-01,6.164911e-01,-1.867142e+01,1.903017e+01,8.129843e-01,1.277652e+02,1.000868e+02,-1.931672e+01,1.170384e-05,
4.799997e-01,6.262006e-01,-4.771986e-01,6.165665e-01,-1.865468e+01,1.903292e+01,8.131003e-01,1.277385e+02,1.000645e+02,-1.931731e+01,1.170223e-05,
5.099997e-01,6.258504e-01,-4.775972e-01,6.166135e-01,-1.867394e+01,1.903463e+01,8.129252e-01,1.277595e+02,1.000782e+02,-1.931930e+01,1.169688e-05,
5.399997e-01,6.259752e-01,-4.777098e-01,6.163995e-01,-1.867444e+01,1.902684e+01,8.129876e-01,1.277757e+02,1.000915e+02,-1.931793e+01,1.170058e-05,
5.699997e-01,6.259651e-01,-4.773793e-01,6.166657e-01,-1.866510e+01,1.903653e+01,8.129826e-01,1.277445e+02,1.000742e+02,-1.931857e+01,1.169885e-05,
5.999997e-01,6.258626e-01,-4.775285e-01,6.166543e-01,-1.867168e+01,1.903611e+01,8.129313e-01,1.277537e+02,1.000842e+02,-1.931787e+01,1.170074e-05,
6.299997e-01,6.262013e-01,-4.772424e-01,6.165320e-01,-1.865593e+01,1.903166e+01,8.131007e-01,1.277426e+02,1.000700e+02,-1.931709e+01,1.170283e-05,
6.599996e-01,6.258972e-01,-4.775499e-01,6.166027e-01,-1.867154e+01,1.903423e+01,8.129486e-01,1.277573e+02,1.000769e+02,-1.931922e+01,1.169708e-05,
6.899996e-01,6.259974e-01,-4.776483e-01,6.164247e-01,-1.867217e+01,1.902776e+01,8.129987e-01,1.277710e+02,1.000888e+02,-1.931850e+01,1.169903e-05,
7.199996e-01,6.261668e-01,-4.772139e-01,6.165890e-01,-1.865587e+01,1.903374e+01,8.130834e-01,1.277384e+02,1.000678e+02,-1.931781e+01,1.170088e-05,
7.499996e-01,6.259732e-01,-4.774327e-01,6.166162e-01,-1.866647e+01,1.903473e+01,8.129866e-01,1.277499e+02,1.000760e+02,-1.931832e+01,1.169951e-05,
7.799996e-01,6.262748e-01,-4.771591e-01,6.165218e-01,-1.865190e+01,1.903129e+01,8.131374e-01,1.277382e+02,1.000661e+02,-1.931712e+01,1.170276e-05,
8.099996e-01,6.260607e-01,-4.773084e-01,6.166236e-01,-1.866094e+01,1.903500e+01,8.130303e-01,1.277423e+02,1.000645e+02,-1.931824e+01,1.169974e-05,
8.399996e-01,6.261408e-01,-4.774314e-01,6.164470e-01,-1.866273e+01,1.902857e+01,8.130704e-01,1.277574e+02,1.000796e+02,-1.931775e+01,1.170106e-05,
8.699995e-01,6.263121e-01,-4.770134e-01,6.165965e-01,-1.864686e+01,1.903401e+01,8.131561e-01,1.277264e+02,1.000588e+02,-1.931770e+01,1.170120e-05,
8.999995e-01,6.261307e-01,-4.773682e-01,6.165062e-01,-1.866113e+01,1.903072e+01,8.130654e-01,1.277510e+02,1.000777e+02,-1.931820e+01,1.169985e-05,
9.299995e-01,6.261426e-01,-4.772696e-01,6.165704e-01,-1.865801e+01,1.903306e+01,8.130713e-01,1.277424e+02,1.000704e+02,-1.931861e+01,1.169873e-05,
9.599995e-01,6.259502e-01,-4.774715e-01,6.166095e-01,-1.866810e+01,1.903448e+01,8.129751e-01,1.277524e+02,1.000692e+02,-1.931868e+01,1.169854e-05,
9.899995e-01,6.259908e-01,-4.776361e-01,6.164408e-01,-1.867196e+01,1.902834e+01,8.129954e-01,1.277696e+02,1.000906e+02,-1.931771e+01,1.170115e-05,
1.019999e+00,6.261445e-01,-4.771101e-01,6.166919e-01,-1.865335e+01,1.903748e+01,8.130723e-01,1.277277e+02,1.000624e+02,-1.931825e+01,1.169971e-05,
1.049999e+00,6.260732e-01,-4.774155e-01,6.165280e-01,-1.866376e+01,1.903152e+01,8.130366e-01,1.277528e+02,1.000790e+02,-1.931749e+01,1.170175e-05,
1.079999e+00,6.262855e-01,-4.771826e-01,6.164928e-01,-1.865234e+01,1.903023e+01,8.131427e-01,1.277409e+02,1.000663e+02,-1.931756e+01,1.170157e-05,
1.109999e+00,6.260019e-01,-4.773712e-01,6.166347e-01,-1.866406e+01,1.903540e+01,8.130009e-01,1.277454e+02,1.000700e+02,-1.931906e+01,1.169754e-05,
1.139999e+00,6.260858e-01,-4.775520e-01,6.164095e-01,-1.866744e+01,1.902720e+01,8.130429e-01,1.277661e+02,1.000849e+02,-1.931746e+01,1.170183e-05,
1.169999e+00,6.261611e-01,-4.771459e-01,6.166475e-01,-1.865402e+01,1.903586e+01,8.130805e-01,1.277318e+02,1.000640e+02,-1.931775e+01,1.170106e-05,
1.199999e+00,6.260455e-01,-4.774265e-01,6.165476e-01,-1.866469e+01,1.903223e+01,8.130228e-01,1.277526e+02,1.000772e+02,-1.931775e+01,1.170106e-05,
1.229999e+00,6.262297e-01,-4.771621e-01,6.165653e-01,-1.865298e+01,1.903287e+01,8.131149e-01,1.277364e+02,1.000644e+02,-1.931744e+01,1.170189e-05,
1.259999e+00,6.260731e-01,-4.772789e-01,6.166339e-01,-1.865981e+01,1.903537e+01,8.130365e-01,1.277401e+02,1.000631e+02,-1.931935e+01,1.169674e-05,
1.289999e+00,6.262711e-01,-4.772802e-01,6.164317e-01,-1.865548e+01,1.902801e+01,8.131356e-01,1.277493e+02,1.000742e+02,-1.931694e+01,1.170324e-05,
1.319999e+00,6.262486e-01,-4.770570e-01,6.166273e-01,-1.864952e+01,1.903513e+01,8.131243e-01,1.277275e+02,1.000587e+02,-1.931799e+01,1.170040e-05,
1.349999e+00,6.259954e-01,-4.775398e-01,6.165108e-01,-1.866908e+01,1.903089e+01,8.129977e-01,1.277608e+02,1.000844e+02,-1.931852e+01,1.169897e-05,
1.379999e+00,6.262085e-01,-4.771301e-01,6.166115e-01,-1.865252e+01,1.903455e+01,8.131043e-01,1.277325e+02,1.000589e+02,-1.931863e+01,1.169868e-05,
1.409999e+00,6.259173e-01,-4.775765e-01,6.165616e-01,-1.867186e+01,1.903274e+01,8.129586e-01,1.277607e+02,1.000790e+02,-1.931935e+01,1.169673e-05,
1.439999e+00,6.262187e-01,-4.772554e-01,6.165041e-01,-1.865592e+01,1.903065e+01,8.131094e-01,1.277446e+02,1.000725e+02,-1.931768e+01,1.170123e-05,
1.469999e+00,6.260927e-01,-4.772448e-01,6.166404e-01,-1.865839e+01,1.903561e+01,8.130463e-01,1.277378e+02,1.000655e+02,-1.931840e+01,1.169932e-05,
1.499999e+00,6.260674e-01,-4.774866e-01,6.164788e-01,-1.866595e+01,1.902973e+01,8.130337e-01,1.277592e+02,1.000842e+02,-1.931745e+01,1.170186e-05,
1.529999e+00,6.261686e-01,-4.771959e-01,6.166011e-01,-1.865531e+01,1.903418e+01,8.130843e-01,1.277368e+02,1.000613e+02,-1.931851e+01,1.169901e-05,
1.559999e+00,6.257970e-01,-4.776746e-01,6.166077e-01,-1.867735e+01,1.903442e+01,8.128985e-01,1.277643e+02,1.000821e+02,-1.931851e+01,1.169899e-05,
1.589999e+00,6.261365e-01,-4.773825e-01,6.164892e-01,-1.866141e+01,1.903011e+01,8.130683e-01,1.277526e+02,1.000760e+02,-1.931646e+01,1.170453e-05,
1.619999e+00,6.259661e-01,-4.774116e-01,6.166398e-01,-1.866602e+01,1.903558e+01,8.129830e-01,1.277476e+02,1.000713e+02,-1.931871e+01,1.169846e-05,
1.649999e+00,6.260130e-01,-4.774710e-01,6.165462e-01,-1.866670e+01,1.903218e+01,8.130065e-01,1.277552e+02,1.000815e+02,-1.931876e+01,1.169832e-05,
1.679999e+00,6.262349e-01,-4.771366e-01,6.165797e-01,-1.865212e+01,1.903340e+01,8.131175e-01,1.277343e+02,1.000596e+02,-1.931818e+01,1.169989e-05,
1.709999e+00,6.258464e-01,-4.776499e-01,6.165767e-01,-1.867555e+01,1.903329e+01,8.129232e-01,1.277642e+02,1.000778e+02,-1.931986e+01,1.169538e-05,
1.739999e+00,6.261080e-01,-4.774726e-01,6.164485e-01,-1.866465e+01,1.902862e+01,8.130540e-01,1.277597e+02,1.000810e+02,-1.931849e+01,1.169907e-05,
1.769999e+00,6.259404e-01,-4.773647e-01,6.167022e-01,-1.866522e+01,1.903785e+01,8.129702e-01,1.277420e+02,1.000702e+02,-1.931965e+01,1.169594e-05,
1.799999e+00,6.258743e-01,-4.776450e-01,6.165523e-01,-1.867479e+01,1.903240e+01,8.129371e-01,1.277651e+02,1.000869e+02,-1.932016e+01,1.169457e-05,
1.829999e+00,6.261470e-01,-4.772328e-01,6.165945e-01,-1.865685e+01,1.903394e+01,8.130735e-01,1.277392e+02,1.000644e+02,-1.932044e+01,1.169381e-05,
1.859999e+00,6.259043e-01,-4.774502e-01,6.166725e-01,-1.866850e+01,1.903678e+01,8.129522e-01,1.277483e+02,1.000726e+02,-1.932002e+01,1.169493e-05,
1.889999e+00,6.260311e-01,-4.776379e-01,6.163985e-01,-1.867113e+01,1.902680e+01,8.130156e-01,1.277716e+02,1.000884e+02,-1.931788e+01,1.170069e-05,
1.919999e+00,6.259066e-01,-4.775025e-01,6.166298e-01,-1.866996e+01,1.903522e+01,8.129533e-01,1.277533e+02,1.000764e+02,-1.932014e+01,1.169461e-05,
1.949999e+00,6.258239e-01,-4.776110e-01,6.166297e-01,-1.867492e+01,1.903522e+01,8.129119e-01,1.277596e+02,1.000833e+02,-1.931943e+01,1.169654e-05,
1.979999e+00,6.261452e-01,-4.772541e-01,6.165799e-01,-1.865751e+01,1.903340e+01,8.130726e-01,1.277411e+02,1.000649e+02,-1.931873e+01,1.169843e-05,
2.009999e+00,6.260023e-01,-4.773608e-01,6.166424e-01,-1.866375e+01,1.903568e+01,8.130011e-01,1.277445e+02,1.000617e+02,-1.932158e+01,1.169075e-05,
2.039999e+00,6.261409e-01,-4.774151e-01,6.164596e-01,-1.866226e+01,1.902903e+01,8.130704e-01,1.277559e+02,1.000795e+02,-1.931999e+01,1.169502e-05,
2.069999e+00,6.262261e-01,-4.770173e-01,6.166810e-01,-1.864887e+01,1.903708e+01,8.131130e-01,1.277228e+02,1.000558e+02,-1.931988e+01,1.169532e-05,
2.099999e+00,6.260033e-01,-4.774809e-01,6.165483e-01,-1.866720e+01,1.903226e+01,8.130017e-01,1.277557e+02,1.000839e+02,-1.931889e+01,1.169799e-05,
2.129999e+00,6.261284e-01,-4.773258e-01,6.165414e-01,-1.865995e+01,1.903200e+01,8.130642e-01,1.277470e+02,1.000687e+02,-1.932020e+01,1.169447e-05,
2.159999e+00,6.258135e-01,-4.775528e-01,6.166853e-01,-1.867347e+01,1.903724e+01,8.129068e-01,1.277537e+02,1.000733e+02,-1.932158e+01,1.169074e-05,
2.189999e+00,6.258468e-01,-4.777610e-01,6.164902e-01,-1.867875e+01,1.903014e+01,8.129234e-01,1.277746e+02,1.000931e+02,-1.931994e+01,1.169517e-05,
2.219999e+00,6.260980e-01,-4.772271e-01,6.166486e-01,-1.865777e+01,1.903591e+01,8.130490e-01,1.277364e+02,1.000650e+02,-1.932097e+01,1.169238e-05,
2.249999e+00,6.259955e-01,-4.773857e-01,6.166300e-01,-1.866462e+01,1.903523e+01,8.129977e-01,1.277465e+02,1.000754e+02,-1.932077e+01,1.169293e-05,
2.279999e+00,6.263226e-01,-4.770733e-01,6.165396e-01,-1.864836e+01,1.903194e+01,8.131613e-01,1.277324e+02,1.000607e+02,-1.931941e+01,1.169658e-05,
2.309999e+00,6.258889e-01,-4.775534e-01,6.166083e-01,-1.867182e+01,1.903444e+01,8.129445e-01,1.277572e+02,1.000751e+02,-1.932292e+01,1.168714e-05,
2.339999e+00,6.257181e-01,-4.779178e-01,6.164994e-01,-1.868613e+01,1.903047e+01,8.128590e-01,1.277833e+02,1.000994e+02,-1.932092e+01,1.169252e-05,
2.369999e+00,6.260205e-01,-4.773859e-01,6.166044e-01,-1.866407e+01,1.903430e+01,8.130103e-01,1.277477e+02,1.000762e+02,-1.932157e+01,1.169078e-05,
2.399999e+00,6.258513e-01,-4.775236e-01,6.166696e-01,-1.867179e+01,1.903667e+01,8.129257e-01,1.277527e+02,1.000809e+02,-1.932265e+01,1.168786e-05,
2.429999e+00,6.261624e-01,-4.773281e-01,6.165051e-01,-1.865927e+01,1.903068e+01,8.130812e-01,1.277488e+02,1.000769e+02,-1.932033e+01,1.169410e-05,
2.459999e+00,6.261384e-01,-4.772435e-01,6.165950e-01,-1.865735e+01,1.903395e+01,8.130692e-01,1.277398e+02,1.000628e+02,-1.932218e+01,1.168914e-05,
2.489999e+00,6.260237e-01,-4.774363e-01,6.165622e-01,-1.866546e+01,1.903276e+01,8.130119e-01,1.277525e+02,1.000782e+02,-1.932160e+01,1.169068e-05,
2.519999e+00,6.260539e-01,-4.775143e-01,6.164712e-01,-1.866705e+01,1.902945e+01,8.130269e-01,1.277611e+02,1.000761e+02,-1.932136e+01,1.169132e-05,
2.549999e+00,6.257774e-01,-4.776266e-01,6.166648e-01,-1.867640e+01,1.903649e+01,8.128887e-01,1.277589e+02,1.000842e+02,-1.932422e+01,1.168364e-05,
2.579999e+00,6.259493e-01,-4.775722e-01,6.165325e-01,-1.867103e+01,1.903168e+01,8.129747e-01,1.277617e+02,1.000917e+02,-1.932144e+01,1.169111e-05,
2.609999e+00,6.260149e-01,-4.773278e-01,6.166551e-01,-1.866251e+01,1.903614e+01,8.130074e-01,1.277420e+02,1.000641e+02,-1.932250e+01,1.168827e-05,
2.639999e+00,6.259381e-01,-4.774975e-01,6.166017e-01,-1.866912e+01,1.903420e+01,8.129691e-01,1.277543e+02,1.000764e+02,-1.932260e+01,1.168801e-05,
2.669999e+00,6.262830e-01,-4.771704e-01,6.165047e-01,-1.865204e+01,1.903067e+01,8.131415e-01,1.277396e+02,1.000673e+02,-1.931933e+01,1.169679e-05,
2.699999e+00,6.261436e-01,-4.772204e-01,6.166076e-01,-1.865656e+01,1.903441e+01,8.130718e-01,1.277379e+02,1.000639e+02,-1.932146e+01,1.169105e-05,
2.729999e+00,6.262518e-01,-4.772020e-01,6.165119e-01,-1.865365e+01,1.903093e+01,8.131259e-01,1.277411e+02,1.000718e+02,-1.932111e+01,1.169200e-05,
2.759999e+00,6.262094e-01,-4.770439e-01,6.166773e-01,-1.865001e+01,1.903695e+01,8.131047e-01,1.277245e+02,1.000496e+02,-1.932172e+01,1.169037e-05,
2.789999e+00,6.261567e-01,-4.773318e-01,6.165080e-01,-1.865950e+01,1.903079e+01,8.130784e-01,1.277489e+02,1.000691e+02,-1.932159e+01,1.169071e-05,
2.819998e+00,6.263801e-01,-4.769231e-01,6.165974e-01,-1.864275e+01,1.903404e+01,8.131900e-01,1.277211e+02,1.000547e+02,-1.932113e+01,1.169194e-05,
2.849998e+00,6.262169e-01,-4.771257e-01,6.166065e-01,-1.865221e+01,1.903437e+01,8.131084e-01,1.277324e+02,1.000639e+02,-1.932061e+01,1.169334e-05,
2.879998e+00,6.263779e-01,-4.770494e-01,6.165019e-01,-1.864645e+01,1.903057e+01,8.131890e-01,1.277327e+02,1.000624e+02,-1.932017e+01,1.169454e-05,
2.909998e+00,6.260042e-01,-4.773696e-01,6.166336e-01,-1.866396e+01,1.903536e+01,8.130021e-01,1.277454e+02,1.000680e+02,-1.932225e+01,1.168895e-05,
2.939998e+00,6.260417e-01,-4.776362e-01,6.163891e-01,-1.867085e+01,1.902646e+01,8.130208e-01,1.277719e+02,1.000909e+02,-1.932093e+01,1.169249e-05,
2.969998e+00,6.261658e-01,-4.771757e-01,6.166196e-01,-1.865478e+01,1.903485e+01,8.130829e-01,1.277348e+02,1.000647e+02,-1.932174e+01,1.169030e-05,
